id|eq_id|gotemplate_id|enabled|doorid|zone|type|model_name|model_is_skeletal|model_in_equipment|display_name|pos_x|pos_y|pos_z|heading|opentype|tradeskill_focus|eq_objecttype|lockpick|keyitem|altkeyitem|nokeyring|triggerdoor|triggertype|doorisopen|door_param|dest_zone|dest_x|dest_y|dest_z|dest_heading|invert_state|incline|size|islift|close_time|can_open|has_collision|icon|comments
2264|7138|272263|1|12|overthere|Door|KURDOOR100|0|0||2661.5|2179.37|-53.0918|129.94|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2265|7139|272264|1|13|overthere|Door|KURDOOR100|0|0||2604.87|2127.44|-53.0918|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2266|7140|272265|1|14|overthere|Door|KURDOOR100|0|0||2569.44|2729.1|-53.0918|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2267|7141|272266|1|15|overthere|Door|KURDOOR100|0|0||2431.96|2709|-53.0918|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2268|7142|272267|1|16|overthere|Door|KURDOOR100|0|0||2511.14|2679.48|-53.5918|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2269|7143|272268|1|17|overthere|Door|KURDOOR100|0|0||3039.78|2183.2|-53.0918|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2270|7144|272269|0|18|overthere|NonInteract|CRATEG|0|0||86.9405|1545.29|-706.122|384|53||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Unknown if OpenType 53 should be used
2271|7145|272270|1|19|overthere|Teleport|HOWLER|0|0||86.8963|1545.05|-713.872|204.004|58||0|-1|20600|0|0|0|0|0|0|charasis|0|0|-2|231|0|0|100|0|5|1|1|0|
2272|7146|272271|1|236|paineel|Door|PADOOR102|0|0|Door|936.556|743.18|-82.8667|128|7||0|0|0|0|1|235|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2273|7147|272272|1|235|paineel|Door|PADOOR101|0|0|Door|926.656|743.179|-82.8668|128|2||0|0|0|0|1|236|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2274|7148|272273|1|232|paineel|Door|PADOOR102|0|0|Door|936.595|766.024|-82.9167|128|7||0|0|0|0|1|231|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2275|7149|272274|1|231|paineel|Door|PADOOR101|0|0|Door|926.646|766.024|-82.9167|128|2||0|0|0|0|1|232|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2276|7150|272275|1|230|paineel|Door|PADOOR102|0|0|Door|924.883|750.793|-82.9167|0|7||0|0|0|0|1|229|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2277|7151|272276|1|229|paineel|Door|PADOOR101|0|0|Door|924.883|760.643|-82.9167|0|2||0|0|0|0|1|230|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2278|7152|272277|1|228|paineel|Door|PADOOR102|0|0|Door|710.127|834.668|-25.948|0|7||0|0|0|0|1|227|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2279|7153|272278|1|227|paineel|Door|PADOOR101|0|0|Door|710.127|844.568|-25.948|0|2||0|0|0|0|1|228|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2280|7154|272279|1|226|paineel|Door|PADOOR102|0|0|Door|773.764|834.723|-25.948|0|7||0|0|0|0|1|225|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2281|7155|272280|1|225|paineel|Door|PADOOR101|0|0|Door|773.764|844.573|-25.948|0|2||0|0|0|0|1|226|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2282|7156|272281|1|224|paineel|Door|PADOOR102|0|0|Door|1079.05|498.899|-41.9668|0|7||0|0|0|0|1|223|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2283|7157|272282|1|223|paineel|Door|PADOOR101|0|0|Door|1079.05|508.749|-41.9668|0|2||0|0|0|0|1|224|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2284|7158|272283|1|222|paineel|Door|PADOOR102|0|0|Door|1080.61|485.61|-41.9668|384|7||0|0|0|0|1|221|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2285|7159|272284|1|221|paineel|Door|PADOOR101|0|0|Door|1090.56|485.61|-41.9668|384|2||0|0|0|0|1|222|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2286|7160|272285|1|220|paineel|Door|PADOOR102|0|0|Door|1090.51|460.24|-41.9668|128|7||0|0|0|0|1|219|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2287|7161|272286|1|219|paineel|Door|PADOOR101|0|0|Door|1080.66|460.24|-41.9668|128|2||0|0|0|0|1|220|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2288|7162|272287|1|218|paineel|Door|PADOOR102|0|0|Door|1105.64|445.515|-41.9668|384|7||0|0|0|0|1|217|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2289|7163|272288|1|217|paineel|Door|PADOOR101|0|0|Door|1115.49|445.515|-41.9668|384|2||0|0|0|0|1|218|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2290|7164|272289|1|216|paineel|Door|PADOOR102|0|0|Door|1115.51|420.212|-41.9668|128|7||0|0|0|0|1|215|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2291|7165|272290|1|215|paineel|Door|PADOOR101|0|0|Door|1105.56|420.212|-41.9668|128|2||0|0|0|0|1|216|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2292|7166|272291|1|214|paineel|Door|PADOOR102|0|0|Door|1152.45|465.297|-41.9668|128|7||0|0|0|0|1|213|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2293|7167|272292|1|213|paineel|Door|PADOOR101|0|0|Door|1142.55|465.297|-41.9668|128|2||0|0|0|0|1|214|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2294|7168|272293|1|212|paineel|Door|PADOOR102|0|0|Door|1141.63|445.405|-41.9668|384|7||0|0|0|0|1|211|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2295|7169|272294|1|211|paineel|Door|PADOOR101|0|0|Door|1151.48|445.405|-41.9668|384|2||0|0|0|0|1|212|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2296|7170|272295|1|210|paineel|Door|PADOOR102|0|0|Door|1186.13|508.781|-41.9668|256|7||0|0|0|0|1|209|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2297|7171|272296|1|209|paineel|Door|PADOOR101|0|0|Door|1186.13|498.831|-41.9668|256|2||0|0|0|0|1|210|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2298|7172|272297|1|208|paineel|Door|PADOOR102|0|0|Door|1192.53|496.513|-41.9668|384|7||0|0|0|0|1|207|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2299|7173|272298|1|207|paineel|Door|PADOOR101|0|0|Door|1202.48|496.513|-41.9668|384|2||0|0|0|0|1|208|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2300|7174|272299|1|206|paineel|Door|PADOOR102|0|0|Door|1206.01|531.831|-41.9668|0|7||0|0|0|0|1|205|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2301|7175|272300|1|205|paineel|Door|PADOOR101|0|0|Door|1206.01|541.781|-41.9668|0|2||0|0|0|0|1|206|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2302|7176|272301|1|204|paineel|Door|PADOOR102|0|0|Door|1231.94|531.788|-41.9668|0|7||0|0|0|0|1|203|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2303|7177|272302|1|203|paineel|Door|PADOOR101|0|0|Door|1231.94|541.738|-41.9668|0|2||0|0|0|0|1|204|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2304|7178|272303|1|202|paineel|Door|PADOOR102|0|0|Door|1191.22|558.761|-41.9668|256|7||0|0|0|0|1|201|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2305|7179|272304|1|201|paineel|Door|PADOOR101|0|0|Door|1191.22|548.811|-41.9668|256|2||0|0|0|0|1|202|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2306|7180|272305|1|200|paineel|Door|PADOOR102|0|0|Door|1165.92|548.835|-41.9668|0|7||0|0|0|0|1|199|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2307|7181|272306|1|199|paineel|Door|PADOOR101|0|0|Door|1165.92|558.685|-41.9668|0|2||0|0|0|0|1|200|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2308|7182|272307|1|198|paineel|Door|PADOOR102|0|0|Door|1142.61|572.323|-41.9668|384|7||0|0|0|0|1|197|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2309|7183|272308|1|197|paineel|Door|PADOOR101|0|0|Door|1152.46|572.323|-41.9668|384|2||0|0|0|0|1|198|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2310|7184|272309|1|196|paineel|Door|PADOOR102|0|0|Door|1278.4|617.27|-41.9668|130.3|7||0|0|0|0|1|195|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2311|7185|272310|1|195|paineel|Door|PADOOR101|0|0|Door|1268.55|617.268|-41.9668|130.3|2||0|0|0|0|1|196|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2312|7186|272311|1|194|paineel|Door|PADOOR102|0|0|Door|1278.48|644.121|-41.9668|128|7||0|0|0|0|1|193|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2313|7187|272312|1|193|paineel|Door|PADOOR101|0|0|Door|1268.53|644.121|-41.9668|128|2||0|0|0|0|1|194|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2314|7188|272313|1|192|paineel|Door|PADOOR102|0|0|Door|1315.7|680.811|-25.9836|0|7||0|0|0|0|1|191|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2315|7189|272314|1|191|paineel|Door|PADOOR101|0|0|Door|1315.7|690.661|-25.9836|0|2||0|0|0|0|1|192|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2316|7190|272315|1|189|paineel|Door|PADOOR102|0|0|Door|1268.5|727.447|-41.9668|384|7||0|0|0|0|1|188|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2317|7191|272316|1|188|paineel|Door|PADOOR101|0|0|Door|1278.45|727.447|-41.9668|384|2||0|0|0|0|1|189|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2318|7192|272317|1|187|paineel|Door|PADOOR102|0|0|Door|1268.54|754.435|-41.9668|384|7||0|0|0|0|1|186|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2319|7193|272318|1|186|paineel|Door|PADOOR101|0|0|Door|1278.39|754.435|-41.9668|384|2||0|0|0|0|1|187|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2320|7194|272319|1|185|paineel|Door|PADOOR102|0|0|Door|1070.99|719.806|-40.9668|0|7||0|0|0|0|1|184|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2321|7195|272320|1|184|paineel|Door|PADOOR101|0|0|Door|1070.99|729.706|-40.9668|0|2||0|0|0|0|1|185|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2322|7196|272321|1|183|paineel|Door|PADOOR102|0|0|Door|1085.97|731.718|-40.9668|1.85995|7||0|0|0|0|1|182|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2323|7197|272322|1|182|paineel|Door|PADOOR101|0|0|Door|1085.82|741.668|-40.9668|1.85995|2||0|0|0|0|1|183|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2324|7198|272323|1|180|paineel|Door|PADOOR102|0|0|Door|1101|731.722|-40.9668|0|7||0|0|0|0|1|179|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2325|7199|272324|1|179|paineel|Door|PADOOR101|0|0|Door|1101|741.672|-40.9668|0|2||0|0|0|0|1|180|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2326|7200|272325|1|178|paineel|Door|PADOOR102|0|0|Door|1187.1|862.669|-27.9661|2.17987|7||0|0|0|0|1|177|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2327|7201|272326|1|177|paineel|Door|PADOOR101|0|0|Door|1186.85|872.619|-27.9661|2.17987|2||0|0|0|0|1|178|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2328|7202|272327|1|176|paineel|Door|PADOOR102|0|0|Door|1152.49|906.946|-27.9668|128|7||0|0|0|0|1|175|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2329|7203|272328|1|175|paineel|Door|PADOOR101|0|0|Door|1142.59|906.946|-27.9668|128|2||0|0|0|0|1|176|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2330|7204|272329|1|171|paineel|Door|PADOOR102|0|0|Door|1092.57|920.455|-41.9668|384|7||0|0|0|0|1|170|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2331|7205|272330|1|170|paineel|Door|PADOOR101|0|0|Door|1102.47|920.455|-41.9668|384|2||0|0|0|0|1|171|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2332|7206|272331|1|169|paineel|Door|PADOOR102|0|0|Door|1078.82|862.668|-41.9668|0|7||0|0|0|0|1|168|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2333|7207|272332|1|168|paineel|Door|PADOOR101|0|0|Door|1078.82|872.618|-41.9668|0|2||0|0|0|0|1|169|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2334|7208|272333|1|167|paineel|Door|PADOOR102|0|0|Door|1142.57|906.126|-41.9668|384|7||0|0|0|0|1|166|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2335|7209|272334|1|166|paineel|Door|PADOOR101|0|0|Door|1152.52|906.126|-41.9668|384|2||0|0|0|0|1|167|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2336|7210|272335|1|165|paineel|Door|PADOOR102|0|0|Door|1186.23|872.582|-41.9668|256|7||0|0|0|0|1|164|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2337|7211|272336|1|164|paineel|Door|PADOOR101|0|0|Door|1186.23|862.732|-41.9668|256|2||0|0|0|0|1|165|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2338|7212|272337|1|163|paineel|Door|PADOOR102|0|0|Door|1200.17|822.571|-41.9668|256|7||0|0|0|0|1|162|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2339|7213|272338|1|162|paineel|Door|PADOOR101|0|0|Door|1200.17|812.722|-41.9668|256|2||0|0|0|0|1|163|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2340|7214|272339|1|159|paineel|Door|PADOOR102|0|0|Door|1152.51|799.022|-41.9668|128|7||0|0|0|0|1|158|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2341|7215|272340|1|158|paineel|Door|PADOOR101|0|0|Door|1142.56|799.022|-41.9668|128|2||0|0|0|0|1|159|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2342|7216|272341|1|157|paineel|Door|MISTGATE|0|0|Gate|840.321|813.697|-83.9167|256|1||0|0|0|0|1|0|0|0|-1|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2343|7217|272342|1|156|paineel|Door|MISTGATE|0|0|Gate|840.271|855.675|-83.8667|256|1||0|0|0|0|1|0|0|0|-1|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2344|7218|272343|1|152|paineel|Door|PADOOR102|0|0|Door|657.248|834.723|-57.9668|0|7||0|0|0|0|1|151|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2345|7219|272344|1|151|paineel|Door|PADOOR101|0|0|Door|657.248|844.623|-57.9668|0|2||0|0|0|0|1|152|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2346|7220|272345|1|150|paineel|Door|PADOOR102|0|0|Door|658.738|829.386|-57.9668|384|7||0|0|0|0|1|149|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2347|7221|272346|1|149|paineel|Door|PADOOR101|0|0|Door|668.688|829.386|-57.9668|384|2||0|0|0|0|1|150|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2348|7222|272347|1|137|paineel|Door|PADOOR102|0|0|Door|683.566|827.615|-57.9668|256|7||0|0|0|0|1|136|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2349|7223|272348|1|136|paineel|Door|PADOOR101|0|0|Door|683.566|817.766|-57.9668|256|2||0|0|0|0|1|137|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2350|7224|272349|1|135|paineel|Door|PADOOR102|0|0|Door|668.709|850.319|-57.9668|131.84|7||0|0|0|0|1|134|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2351|7225|272350|1|134|paineel|Door|PADOOR101|0|0|Door|658.809|849.919|-57.9668|131.84|2||0|0|0|0|1|135|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2352|7226|272351|1|133|paineel|Door|PADOOR102|0|0|Door|668.723|877.072|-57.9668|128|7||0|0|0|0|1|132|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2353|7227|272352|1|132|paineel|Door|PADOOR101|0|0|Door|658.773|877.072|-57.9668|128|2||0|0|0|0|1|133|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2354|7228|272353|1|131|paineel|Door|PADOOR102|0|0|Door|719.083|834.744|-57.9668|0|7||0|0|0|0|1|130|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2355|7229|272354|1|130|paineel|Door|PADOOR101|0|0|Door|719.083|844.594|-57.9668|0|2||0|0|0|0|1|131|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2356|7230|272355|1|78|paineel|Door|PADOOR102|0|0|Door|998.574|785.032|-82.7168|128|7||0|0|0|0|1|77|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2357|7231|272356|1|77|paineel|Door|PADOOR101|0|0|Door|988.624|785.032|-82.7168|128|2||0|0|0|0|1|78|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2358|7232|272357|1|76|paineel|Door|PADOOR102|0|0|Door|987.574|800.063|-82.9167|128|7||0|0|0|0|1|75|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2359|7233|272358|1|75|paineel|Door|PADOOR101|0|0|Door|977.624|800.063|-82.9167|128|2||0|0|0|0|1|76|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2360|7234|272359|1|70|paineel|Door|PADOOR102|0|0|Door|1030.8|747.8|-82.9668|0|7||0|0|0|0|1|69|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2361|7235|272360|1|69|paineel|Door|PADOOR101|0|0|Door|1030.8|757.65|-82.9668|0|2||0|0|0|0|1|70|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2362|7236|272361|1|68|paineel|Door|PADOOR102|0|0|Door|1002.29|729.724|-82.9668|0|7||0|0|0|0|1|67|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2363|7237|272362|1|67|paineel|Door|PADOOR101|0|0|Door|1002.29|739.624|-82.9668|0|2||0|0|0|0|1|68|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2364|7238|272363|1|66|paineel|Door|PADOOR102|0|0|Door|940.678|656.164|-83.9167|384|7||0|0|0|0|1|65|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2365|7239|272364|1|65|paineel|Door|PADOOR101|0|0|Door|950.528|656.165|-83.9167|384|2||0|0|0|0|1|66|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2366|7240|272365|1|63|paineel|Door|PADOOR102|0|0|Door|965.111|614.691|-69.9668|256|7||0|0|0|0|1|62|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2367|7241|272366|1|62|paineel|Door|PADOOR101|0|0|Door|965.112|604.841|-69.9668|256|2||0|0|0|0|1|63|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2368|7242|272367|1|61|paineel|Door|PADOOR102|0|0|Door|965.533|644.225|-69.9668|128|7||0|0|0|0|1|60|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2369|7243|272368|1|60|paineel|Door|PADOOR101|0|0|Door|955.633|644.225|-69.9668|128|2||0|0|0|0|1|61|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2370|7244|272369|1|59|paineel|Door|PADOOR102|0|0|Door|976.593|659.283|-83.8667|128|7||0|0|0|0|1|58|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2371|7245|272370|1|58|paineel|Door|PADOOR101|0|0|Door|966.643|659.283|-83.9167|128|2||0|0|0|0|1|59|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2372|7246|272371|1|57|paineel|Door|PADOOR102|0|0|Door|975.075|684.701|-69.9668|256|7||0|0|0|0|1|56|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2373|7247|272372|1|56|paineel|Door|PADOOR101|0|0|Door|975.075|674.751|-69.9668|256|2||0|0|0|0|1|57|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2374|7248|272373|1|52|paineel|Door|PADOOR102|0|0|Door|829.158|436.766|-123.936|256|7||0|0|0|0|1|51|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2375|7249|272374|1|51|paineel|Door|PADOOR101|0|0|Door|829.158|426.916|-123.936|256|2||0|0|0|0|1|52|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2376|7250|272375|1|50|paineel|Door|PADOOR102|0|0|Door|905.231|460.759|-123.936|256|7||0|0|0|0|1|49|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2377|7251|272376|1|49|paineel|Door|PADOOR101|0|0|Door|905.231|450.909|-123.936|256|2||0|0|0|0|1|50|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2378|7252|272377|1|48|paineel|Door|PADOOR102|0|0|Door|919.922|438.832|-123.936|0|7||0|0|0|0|1|47|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2379|7253|272378|1|47|paineel|Door|PADOOR101|0|0|Door|919.922|448.732|-123.936|0|2||0|0|0|0|1|48|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2380|7254|272379|1|46|paineel|Door|PADOOR102|0|0|Door|919.905|462.872|-123.936|0|7||0|0|0|0|1|45|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2381|7255|272380|1|45|paineel|Door|PADOOR101|0|0|Door|919.905|472.722|-123.936|0|2||0|0|0|0|1|46|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2382|7256|272381|1|44|paineel|Door|PADOOR102|0|0|Door|879.57|489.211|-123.936|128|7||0|0|0|0|1|43|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2383|7257|272382|1|43|paineel|Door|PADOOR101|0|0|Door|869.67|489.211|-123.936|128|2||0|0|0|0|1|44|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2384|7258|272383|1|42|paineel|Door|PADOOR102|0|0|Door|823.584|601.27|-121.936|128|7||0|0|0|0|1|41|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2385|7259|272384|1|41|paineel|Door|PADOOR101|0|0|Door|813.735|601.27|-121.936|128|2||0|0|0|0|1|42|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2386|7260|272385|1|40|paineel|Door|PADOOR102|0|0|Door|778.298|547.805|-121.936|0|7||0|0|0|0|1|39|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2387|7261|272386|1|39|paineel|Door|PADOOR101|0|0|Door|778.298|557.754|-121.936|0|2||0|0|0|0|1|40|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2388|7262|272387|1|38|paineel|Door|PADOOR102|0|0|Door|634.695|503.617|-97.9088|128|7||0|0|0|0|1|35|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2389|7263|272388|1|37|paineel|Door|PADOOR101|0|0|Door|662.245|557.717|-97.9588|0|2||0|0|0|0|1|36|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2390|7264|272389|1|36|paineel|Door|PADOOR102|0|0|Door|662.245|547.867|-97.9588|0|7||0|0|0|0|1|37|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2391|7265|272390|1|35|paineel|Door|PADOOR101|0|0|Door|624.845|503.617|-97.9585|128|2||0|0|0|0|1|38|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2392|7267|272391|1|4|paineel|Door|PADOOR101|0|0|Door|881.081|-44.0389|0.002|0|2||0|0|0|0|1|5|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2393|7268|272392|1|5|paineel|Door|PADOOR102|0|0|Door|881.081|-54.0389|0.002|0|7||0|0|0|0|1|4|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2394|7269|272393|1|6|paineel|Door|PADOOR101|0|0|Door|878.559|-99.5191|15.002|384|2||0|0|0|0|1|7|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2395|7270|272394|1|7|paineel|Door|PADOOR102|0|0|Door|868.709|-99.5191|15.002|384|7||0|0|0|0|1|6|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2396|7275|272395|1|102|paineel|Door|PADOOR101|0|0|Door|960.601|812.232|-83.9525|384|2||0|0|0|0|1|103|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2397|7276|272396|1|103|paineel|Door|PADOOR102|0|0|Door|950.651|812.232|-83.9525|384|7||0|0|0|0|1|102|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2398|7277|272397|1|104|paineel|Door|PADOOR101|0|0|Door|925.075|837.619|-83.9525|0|2||0|0|0|0|1|105|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2399|7278|272398|1|105|paineel|Door|PADOOR102|0|0|Door|925.075|827.769|-83.9525|0|7||0|0|0|0|1|104|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2400|7279|272399|1|107|paineel|Door|PADOOR101|0|0|Door|960.539|851.242|-83.9025|384|2||0|0|0|0|1|108|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
2401|7280|272400|1|108|paineel|Door|PADOOR102|0|0|Door|950.64|851.235|-83.9025|384|7||0|0|0|0|1|107|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
