spawngroupID|npcID|chance|mintime|maxtime|min_expansion|max_expansion|content_flags|content_flags_disabled|wowcustom
167515|167515|100|0|0|-1|-1|||0
167516|167516|100|0|0|-1|-1|||0
167517|167517|100|0|0|-1|-1|||0
167520|167520|100|0|0|-1|-1|||0
167523|167523|100|0|0|-1|-1|||0
167526|167023|20|0|0|-1|-1|||0
167526|167526|80|0|0|-1|-1|||0
167537|167537|100|0|0|-1|-1|||0
167538|167538|100|0|0|-1|-1|||0
167540|167540|100|0|0|-1|-1|||0
167545|167545|100|0|0|-1|-1|||0
167548|167548|100|0|0|-1|-1|||0
167552|167552|100|0|0|-1|-1|||0
167554|167554|100|0|0|-1|-1|||0
167558|167558|100|0|0|-1|-1|||0
167560|167560|100|0|0|-1|-1|||0
167561|167561|100|0|0|-1|-1|||0
167562|167562|100|0|0|-1|-1|||0
167563|167563|100|0|0|-1|-1|||0
167570|167570|100|0|0|-1|-1|||0
167571|167571|100|0|0|-1|-1|||0
167574|167574|100|0|0|-1|-1|||0
167577|167577|100|0|0|-1|-1|||0
167581|167581|100|0|0|-1|-1|||0
167583|167583|100|0|0|-1|-1|||0
167585|167585|100|0|0|-1|-1|||0
167587|167587|100|0|0|-1|-1|||0
167588|167024|20|0|0|-1|-1|||0
167588|167588|80|0|0|-1|-1|||0
167597|167597|100|0|0|-1|-1|||0
167603|167603|50|0|0|-1|-1|||0
167603|167712|50|0|0|-1|-1|||0
167604|167604|100|0|0|-1|-1|||0
167605|167605|100|0|0|-1|-1|||0
167608|167608|100|0|0|-1|-1|||0
167612|167612|100|0|0|-1|-1|||0
167616|167616|100|0|0|-1|-1|||0
167618|167618|100|0|0|-1|-1|||0
167620|167620|100|0|0|-1|-1|||0
167621|167621|100|0|0|-1|-1|||0
167622|167622|100|0|0|-1|-1|||0
167623|167623|100|0|0|-1|-1|||0
167627|167627|100|0|0|-1|-1|||0
167630|167630|100|0|0|-1|-1|||0
167631|167631|100|0|0|-1|-1|||0
167636|167636|100|0|0|-1|-1|||0
167637|167637|100|0|0|-1|-1|||0
167638|167638|100|0|0|-1|-1|||0
167639|167639|100|0|0|-1|-1|||0
167642|167642|100|0|0|-1|-1|||0
167644|167644|100|0|0|-1|-1|||0
167646|167646|100|0|0|-1|-1|||0
167647|167647|100|0|0|-1|-1|||0
167649|167649|100|0|0|-1|-1|||0
167655|167655|100|0|0|-1|-1|||0
167658|167658|100|0|0|-1|-1|||0
167659|167659|100|0|0|-1|-1|||0
168013|168013|100|0|0|-1|-1|||0
168016|168016|100|0|0|-1|-1|||0
168033|168033|100|0|0|-1|-1|||0
168034|168034|100|0|0|-1|-1|||0
168050|168050|25|0|0|-1|-1|||0
168050|168068|15|0|0|-1|-1|||0
168050|168069|50|0|0|-1|-1|||0
168050|168072|10|0|0|-1|-1|||0
168056|168056|25|0|0|-1|-1|||0
168056|168098|25|0|0|-1|-1|||0
168056|168099|25|0|0|-1|-1|||0
168056|168100|25|0|0|-1|-1|||0
168069|168033|52|0|0|-1|-1|||0
168069|168056|8|0|0|-1|-1|||0
168069|168068|8|0|0|-1|-1|||0
168069|168069|8|0|0|-1|-1|||0
168069|168098|8|0|0|-1|-1|||0
168069|168099|8|0|0|-1|-1|||0
168069|168100|8|0|0|-1|-1|||0
168086|168086|33|0|0|-1|-1|||0
168086|168102|33|0|0|-1|-1|||0
168086|168103|34|0|0|-1|-1|||0
168092|168092|100|0|0|-1|-1|||0
169000|169000|100|0|0|-1|-1|||0
169004|169004|100|0|0|-1|-1|||0
169007|169000|80|0|0|-1|-1|||0
169007|169007|20|0|0|-1|-1|||0
169013|169013|100|0|0|-1|-1|||0
169016|169016|100|0|0|-1|-1|||0
169018|169018|100|0|0|-1|-1|||0
169020|169020|100|0|0|-1|-1|||0
169021|169021|100|0|0|-1|-1|||0
169034|169034|100|0|0|-1|-1|||0
169035|169035|100|0|0|-1|-1|||0
169036|169036|100|0|0|-1|-1|||0
169039|169196|100|0|0|-1|-1|||0
169046|169198|100|0|0|-1|-1|||0
169054|169021|94|0|0|-1|-1|||0
169054|169054|3|0|0|-1|-1|||0
169054|169085|3|0|0|-1|-1|||0
169071|169071|5|0|0|-1|-1|||0
169071|169198|95|0|0|-1|-1|||0
169094|169094|100|0|0|-1|-1|||0
169096|169034|94|0|0|-1|-1|||0
169096|169084|3|0|0|-1|-1|||0
169096|169096|3|0|0|-1|-1|||0
169100|169100|100|0|0|-1|-1|||0
169108|169056|9|0|0|-1|-1|||0
169108|169060|9|0|0|-1|-1|||0
169108|169062|9|0|0|-1|-1|||0
169108|169063|9|0|0|-1|-1|||0
169108|169075|9|0|0|-1|-1|||0
169108|169077|9|0|0|-1|-1|||0
169108|169078|9|0|0|-1|-1|||0
169108|169102|9|0|0|-1|-1|||0
169108|169108|9|0|0|-1|-1|||0
169108|169115|9|0|0|-1|-1|||0
169108|169121|10|0|0|-1|-1|||0
169116|169020|95|0|0|-1|-1|||0
169116|169116|5|0|0|-1|-1|||0
169163|169163|5|0|0|-1|-1|||0
169163|169194|95|0|0|-1|-1|||0
169167|169000|95|0|0|-1|-1|||0
169167|169167|5|0|0|-1|-1|||0
169177|169177|5|0|0|-1|-1|||0
169177|169194|95|0|0|-1|-1|||0
169192|169192|100|0|0|-1|-1|||0
170003|170001|1|0|0|-1|-1|||0
170003|170003|96|0|0|-1|-1|||0
170003|170026|1|0|0|-1|-1|||0
170003|170157|1|0|0|-1|-1|||0
170003|170248|1|0|0|-1|-1|||0
170005|170005|100|0|0|-1|-1|||0
170007|170007|33|0|0|-1|-1|||0
170007|170016|33|0|0|-1|-1|||0
170007|170017|33|0|0|-1|-1|||0
170007|170219|1|0|0|-1|-1|||0
170019|170010|33|0|0|-1|-1|||0
170019|170011|33|0|0|-1|-1|||0
170019|170019|33|0|0|-1|-1|||0
170019|170220|1|0|0|-1|-1|||0
170037|170014|50|0|0|-1|-1|||0
170037|170037|50|0|0|-1|-1|||0
170040|170040|98|0|0|-1|-1|||0
170040|170207|2|0|0|-1|-1|||0
170051|170051|100|0|0|-1|-1|||0
170053|170001|1|0|0|-1|-1|||0
170053|170003|90|0|0|-1|-1|||0
170053|170026|1|0|0|-1|-1|||0
170053|170039|1|0|0|-1|-1|||0
170053|170050|1|0|0|-1|-1|||0
170053|170053|1|0|0|-1|-1|||0
170053|170056|1|0|0|-1|-1|||0
170053|170154|1|0|0|-1|-1|||0
170053|170161|1|0|0|-1|-1|||0
170053|170162|1|0|0|-1|-1|||0
170053|170166|1|0|0|-1|-1|||0
170055|170055|100|0|0|-1|-1|||0
170059|170059|100|0|0|-1|-1|||0
170062|170062|100|0|0|-1|-1|||0
170067|170067|100|0|0|-1|-1|||0
170070|170070|100|0|0|-1|-1|||0
170073|170031|5|0|0|-1|-1|||0
170073|170073|90|0|0|-1|-1|||0
170073|170152|5|0|0|-1|-1|||0
170074|170074|100|0|0|-1|-1|||0
170076|170076|100|0|0|-1|-1|||0
170080|170080|100|0|0|-1|-1|||0
170081|170081|100|0|0|-1|-1|||0
170082|170082|100|0|0|-1|-1|||0
170087|170087|95|0|0|-1|-1|||0
170087|170183|5|0|0|-1|-1|||0
170090|170073|48|0|0|-1|-1|||0
170090|170090|5|0|0|-1|-1|||0
170090|170103|47|0|0|-1|-1|||0
170092|170092|95|0|0|-1|-1|||0
170092|170153|5|0|0|-1|-1|||0
170095|170073|90|0|0|-1|-1|||0
170095|170095|10|0|0|-1|-1|||0
170097|170097|100|0|0|-1|-1|||0
170101|170101|5|0|0|-1|-1|||0
170101|170200|95|0|0|-1|-1|||0
170103|170103|100|0|0|-1|-1|||0
170107|170032|5|0|0|-1|-1|||0
170107|170107|90|0|0|-1|-1|||0
170107|170212|5|0|0|-1|-1|||0
170108|170108|100|0|0|-1|-1|||0
170114|170013|49|0|0|-1|-1|||0
170114|170218|2|0|0|-1|-1|||0
170114|170320|49|0|0|-1|-1|||0
170124|170124|100|0|0|-1|-1|||0
170125|170125|100|0|0|-1|-1|||0
170126|170126|100|0|0|-1|-1|||0
170127|170127|100|0|0|-1|-1|||0
170128|170128|100|0|0|-1|-1|||0
170129|170129|100|0|0|-1|-1|||0
170130|170130|100|0|0|-1|-1|||0
170131|170131|100|0|0|-1|-1|||0
170132|170132|100|0|0|-1|-1|||0
170133|170133|100|0|0|-1|-1|||0
170134|170134|100|0|0|-1|-1|||0
170135|170135|100|0|0|-1|-1|||0
170136|170136|100|0|0|-1|-1|||0
170137|170137|100|0|0|-1|-1|||0
170138|170138|100|0|0|-1|-1|||0
170139|170139|100|0|0|-1|-1|||0
170140|170140|100|0|0|-1|-1|||0
170141|170141|100|0|0|-1|-1|||0
170142|170142|100|0|0|-1|-1|||0
170143|170143|100|0|0|-1|-1|||0
170144|170144|100|0|0|-1|-1|||0
170145|170145|100|0|0|-1|-1|||0
170146|170146|100|0|0|-1|-1|||0
170147|170147|100|0|0|-1|-1|||0
170148|170148|100|0|0|-1|-1|||0
170149|170149|100|0|0|-1|-1|||0
170150|170150|100|0|0|-1|-1|||0
170151|170151|100|0|0|-1|-1|||0
170164|170164|100|0|0|-1|-1|||0
170168|170168|100|0|0|-1|-1|||0
170174|170008|33|0|0|-1|-1|||0
170174|170009|33|0|0|-1|-1|||0
170174|170174|33|0|0|-1|-1|||0
170174|170221|1|0|0|-1|-1|||0
170178|170079|5|0|0|-1|-1|||0
170178|170083|5|0|0|-1|-1|||0
170178|170178|90|0|0|-1|-1|||0
170179|170167|5|0|0|-1|-1|||0
170179|170179|95|0|0|-1|-1|||0
170180|170180|100|0|0|-1|-1|||0
170189|170004|33|0|0|-1|-1|||0
170189|170006|33|0|0|-1|-1|||0
170189|170086|1|0|0|-1|-1|||0
170189|170189|33|0|0|-1|-1|||0
170193|170193|95|0|0|-1|-1|||0
170193|170195|5|0|0|-1|-1|||0
170196|170196|100|0|0|-1|-1|||0
170200|170200|100|0|0|-1|-1|||0
170201|170070|95|0|0|-1|-1|||0
170201|170201|5|0|0|-1|-1|||0
170205|170001|23|0|0|-1|-1|||0
170205|170026|23|0|0|-1|-1|||0
170205|170157|22|0|0|-1|-1|||0
170205|170224|10|0|0|-1|-1|||0
170205|170248|22|0|0|-1|-1|||0
170217|170074|45|0|0|-1|-1|||0
170217|170107|50|0|0|-1|-1|||0
170217|170217|5|0|0|-1|-1|||0
170234|170234|100|0|0|-1|-1|||0
170243|170073|90|0|0|-1|-1|||0
170243|170243|10|0|0|-1|-1|||0
170277|170123|5|0|0|-1|-1|||0
170277|170277|95|0|0|-1|-1|||0
170280|170280|100|0|0|-1|-1|||0
170283|170283|100|0|0|-1|-1|||0
170285|170115|10|0|0|-1|-1|||0
170285|170285|90|0|0|-1|-1|||0
170317|170317|100|0|0|-1|-1|||0
170318|170012|40|0|0|-1|-1|||0
170318|170188|10|0|0|-1|-1|||0
170318|170190|5|0|0|-1|-1|||0
170318|170191|5|0|0|-1|-1|||0
170318|170318|40|0|0|-1|-1|||0
171000|171000|100|0|0|-1|-1|||0
171002|171002|100|0|0|-1|-1|||0
171005|171005|100|0|0|-1|-1|||0
171010|171010|98|0|0|-1|-1|||0
171010|171018|1|0|0|-1|-1|||0
171010|171019|1|0|0|-1|-1|||0
171014|171014|100|0|0|-1|-1|||0
171017|171017|100|0|0|-1|-1|||0
171020|171020|100|0|0|-1|-1|||0
171022|171022|100|0|0|-1|-1|||0
171026|171013|2|0|0|-1|-1|||0
171026|171026|98|0|0|-1|-1|||0
171029|171029|100|0|0|-1|-1|||0
171037|171037|100|0|0|-1|-1|||0
171039|171012|1|0|0|-1|-1|||0
171039|171039|99|0|0|-1|-1|||0
171061|171061|100|0|0|-1|-1|||0
171062|171062|100|0|0|-1|-1|||0
171066|171066|100|0|0|-1|-1|||0
171070|171070|100|0|0|-1|-1|||0
171071|171071|100|0|0|-1|-1|||0
171072|171072|100|0|0|-1|-1|||0
172001|172001|100|0|0|-1|-1|||0
172004|172004|100|0|0|-1|-1|||0
172011|172011|100|0|0|-1|-1|||0
172016|172016|100|0|0|-1|-1|||0
172018|172018|98|0|0|-1|-1|||0
172018|172188|2|0|0|-1|-1|||0
172019|172019|100|0|0|-1|-1|||0
172020|172020|100|0|0|-1|-1|||0
172024|172024|98|0|0|-1|-1|||0
172024|172188|2|0|0|-1|-1|||0
172029|172016|92|0|0|-1|-1|||0
172029|172069|2|0|0|-1|-1|||0
172029|172090|2|0|0|-1|-1|||0
172029|172091|2|0|0|-1|-1|||0
172029|172096|2|0|0|-1|-1|||0
172032|172032|100|0|0|-1|-1|||0
172036|172036|100|0|0|-1|-1|||0
172039|172039|97|0|0|-1|-1|||0
172039|172133|3|0|0|-1|-1|||0
172040|172040|91|0|0|-1|-1|||0
172040|172066|3|0|0|-1|-1|||0
172040|172068|3|0|0|-1|-1|||0
172040|172071|3|0|0|-1|-1|||0
172041|172041|100|0|0|-1|-1|||0
172043|172043|100|0|0|-1|-1|||0
172044|172044|100|0|0|-1|-1|||0
172045|172045|100|0|0|-1|-1|||0
172046|172046|100|0|0|-1|-1|||0
172047|172047|100|0|0|-1|-1|||0
172048|172048|100|0|0|-1|-1|||0
172056|172056|100|0|0|-1|-1|||0
172058|172058|100|0|0|-1|-1|||0
172059|172059|100|0|0|-1|-1|||0
172060|172060|100|0|0|-1|-1|||0
172061|172061|100|0|0|-1|-1|||0
172062|172062|100|0|0|-1|-1|||0
172064|172064|100|0|0|-1|-1|||0
172067|172067|100|0|0|-1|-1|||0
172070|172021|1|0|0|-1|-1|||0
172070|172070|90|0|0|-1|-1|||0
172070|172108|1|0|0|-1|-1|||0
172070|172109|1|0|0|-1|-1|||0
172070|172111|1|0|0|-1|-1|||0
172070|172113|1|0|0|-1|-1|||0
172070|172118|1|0|0|-1|-1|||0
172070|172119|1|0|0|-1|-1|||0
172070|172121|1|0|0|-1|-1|||0
172070|172123|1|0|0|-1|-1|||0
172070|172124|1|0|0|-1|-1|||0
172086|172086|100|0|0|-1|-1|||0
172092|172092|100|0|0|-1|-1|||0
172114|172070|90|0|0|-1|-1|||0
172114|172075|1|0|0|-1|-1|||0
172114|172110|1|0|0|-1|-1|||0
172114|172112|1|0|0|-1|-1|||0
172114|172114|1|0|0|-1|-1|||0
172114|172116|1|0|0|-1|-1|||0
172114|172117|1|0|0|-1|-1|||0
172114|172120|1|0|0|-1|-1|||0
172114|172122|1|0|0|-1|-1|||0
172114|172124|2|0|0|-1|-1|||0
172115|172115|100|0|0|-1|-1|||0
172132|172132|100|0|0|-1|-1|||0
172136|172136|100|0|0|-1|-1|||0
172142|172142|100|0|0|-1|-1|||0
172162|172162|100|0|0|-1|-1|||0
172167|172040|92|0|0|-1|-1|||0
172167|172081|3|0|0|-1|-1|||0
172167|172167|5|0|0|-1|-1|||0
172172|172172|100|0|0|-1|-1|||0
172173|172173|100|0|0|-1|-1|||0
172177|172177|100|0|0|-1|-1|||0
172180|172180|100|0|0|-1|-1|||0
173004|173004|15|0|0|-1|-1|||0
173004|173030|20|0|0|-1|-1|||0
173004|173361|35|0|0|-1|-1|||0
173004|173363|20|0|0|-1|-1|||0
173004|173364|10|0|0|-1|-1|||0
173018|173018|100|0|0|-1|-1|||0
173023|173023|100|0|0|-1|-1|||0
173028|173028|100|0|0|-1|-1|||0
173033|173366|100|0|0|-1|-1|||0
173034|173034|100|0|0|-1|-1|||0
173046|173046|50|0|0|-1|-1|||0
173046|173048|50|0|0|-1|-1|||0
173072|173072|50|0|0|-1|-1|||0
173072|173368|50|0|0|-1|-1|||0
173079|173079|100|0|0|-1|-1|||0
173088|173088|100|0|0|-1|-1|||0
173106|173106|100|0|0|-1|-1|||0
173113|173113|100|0|0|-1|-1|||0
173114|173002|80|0|0|-1|-1|||0
173114|173114|20|0|0|-1|-1|||0
173129|173028|90|0|0|-1|-1|||0
173129|173129|10|0|0|-1|-1|||0
173138|173113|75|0|0|-1|-1|||0
173138|173138|25|0|0|-1|-1|||0
173359|173370|100|0|0|-1|-1|||0
174000|174000|50|0|0|-1|-1|||0
174000|174044|50|0|0|-1|-1|||0
174002|174002|100|0|0|-1|-1|||0
174005|174005|50|0|0|-1|-1|||0
174005|174320|50|0|0|-1|-1|||0
174009|174009|100|0|0|-1|-1|||0
174012|174012|5|0|0|-1|-1|||0
174012|174038|45|0|0|-1|-1|||0
174012|174322|50|0|0|-1|-1|||0
174020|174020|100|0|0|-1|-1|||0
174028|174028|100|0|0|-1|-1|||0
174042|174151|10|0|0|-1|-1|||0
174042|174324|90|0|0|-1|-1|||0
174046|174046|100|0|0|-1|-1|||0
174053|174039|50|0|0|-1|-1|||0
174053|174053|50|0|0|-1|-1|||0
174055|174055|100|0|0|-1|-1|||0
174060|174060|100|0|0|-1|-1|||0
174061|174061|100|0|0|-1|-1|||0
174065|174065|100|0|0|-1|-1|||0
174066|174066|100|0|0|-1|-1|||0
174067|174067|100|0|0|-1|-1|||0
174068|174068|100|0|0|-1|-1|||0
174069|174069|100|0|0|-1|-1|||0
174070|174070|100|0|0|-1|-1|||0
174071|174071|100|0|0|-1|-1|||0
174072|174072|100|0|0|-1|-1|||0
174073|174073|100|0|0|-1|-1|||0
174074|174074|100|0|0|-1|-1|||0
174075|174075|100|0|0|-1|-1|||0
174076|174076|100|0|0|-1|-1|||0
174077|174077|100|0|0|-1|-1|||0
174078|174078|100|0|0|-1|-1|||0
174079|174079|100|0|0|-1|-1|||0
174080|174080|100|0|0|-1|-1|||0
174081|174081|100|0|0|-1|-1|||0
174082|174082|100|0|0|-1|-1|||0
174083|174083|100|0|0|-1|-1|||0
174084|174084|100|0|0|-1|-1|||0
174085|174085|100|0|0|-1|-1|||0
174086|174086|100|0|0|-1|-1|||0
174087|174087|100|0|0|-1|-1|||0
174088|174088|100|0|0|-1|-1|||0
174089|174089|100|0|0|-1|-1|||0
174114|174040|47|0|0|-1|-1|||0
174114|174113|6|0|0|-1|-1|||0
174114|174114|47|0|0|-1|-1|||0
174123|174123|100|0|0|-1|-1|||0
174159|174159|100|0|0|-1|-1|||0
174163|174163|100|0|0|-1|-1|||0
174164|174150|10|0|0|-1|-1|||0
174164|174152|25|0|0|-1|-1|||0
174164|174164|65|0|0|-1|-1|||0
174170|174047|5|0|0|-1|-1|||0
174170|174170|95|0|0|-1|-1|||0
174174|174174|100|0|0|-1|-1|||0
174175|174175|100|0|0|-1|-1|||0
174179|174179|100|0|0|-1|-1|||0
174181|174181|100|0|0|-1|-1|||0
174184|174184|100|0|0|-1|-1|||0
174198|174198|100|0|0|-1|-1|||0
174200|174200|100|0|0|-1|-1|||0
174203|174203|100|0|0|-1|-1|||0
174205|174205|100|0|0|-1|-1|||0
174216|174216|100|0|0|-1|-1|||0
174222|174222|100|0|0|-1|-1|||0
174224|174224|100|0|0|-1|-1|||0
174233|174233|100|0|0|-1|-1|||0
174238|174238|100|0|0|-1|-1|||0
174259|174259|100|0|0|-1|-1|||0
174263|174263|100|0|0|-1|-1|||0
174266|174266|100|0|0|-1|-1|||0
174284|174284|100|0|0|-1|-1|||0
174290|174290|100|0|0|-1|-1|||0
174302|174302|100|0|0|-1|-1|||0
174303|174303|100|0|0|-1|-1|||0
174305|174305|100|0|0|-1|-1|||0
174307|174307|100|0|0|-1|-1|||0
174312|174312|100|0|0|-1|-1|||0
174315|174315|100|0|0|-1|-1|||0
174317|174317|100|0|0|-1|-1|||0
174318|174318|100|0|0|-1|-1|||0
175004|175004|2|0|0|-1|-1|||0
175004|175012|46|0|0|-1|-1|||0
175004|175013|46|0|0|-1|-1|||0
175004|175236|2|0|0|-1|-1|||0
175004|175242|2|0|0|-1|-1|||0
175004|175293|2|0|0|-1|-1|||0
175005|175005|100|0|0|-1|-1|||0
175019|175006|97|0|0|-1|-1|||0
175019|175019|3|0|0|-1|-1|||0
175021|175006|100|0|0|-1|-1|||0
175024|175024|100|0|0|-1|-1|||0
175027|175027|100|0|0|-1|-1|||0
175032|175032|100|0|0|-1|-1|||0
175040|175040|90|0|0|-1|-1|||0
175040|175189|10|0|0|-1|-1|||0
175043|175043|100|0|0|-1|-1|||0
175046|175046|3|0|0|-1|-1|||0
175046|175153|94|0|0|-1|-1|||0
175046|175163|3|0|0|-1|-1|||0
175053|175053|5|0|0|-1|-1|||0
175053|175062|95|0|0|-1|-1|||0
175057|175057|100|0|0|-1|-1|||0
175059|175040|50|0|0|-1|-1|||0
175059|175059|50|0|0|-1|-1|||0
175062|175062|95|0|0|-1|-1|||0
175062|175132|5|0|0|-1|-1|||0
175067|175067|100|0|0|-1|-1|||0
175069|175069|50|0|0|-1|-1|||0
175069|175071|50|0|0|-1|-1|||0
175070|175070|100|0|0|-1|-1|||0
175071|175071|100|0|0|-1|-1|||0
175075|175075|100|0|0|-1|-1|||0
175076|175076|3|0|0|-1|-1|||0
175076|175087|94|0|0|-1|-1|||0
175076|175216|3|0|0|-1|-1|||0
175080|175080|100|0|0|-1|-1|||0
175087|175087|94|0|0|-1|-1|||0
175087|175212|3|0|0|-1|-1|||0
175087|175218|3|0|0|-1|-1|||0
175093|175093|100|0|0|-1|-1|||0
175097|175062|50|0|0|-1|-1|||0
175097|175097|50|0|0|-1|-1|||0
175099|175020|2|0|0|-1|-1|||0
175099|175099|94|0|0|-1|-1|||0
175099|175101|2|0|0|-1|-1|||0
175099|175170|2|0|0|-1|-1|||0
175101|175099|45|0|0|-1|-1|||0
175101|175101|10|0|0|-1|-1|||0
175101|175129|45|0|0|-1|-1|||0
175104|175104|100|0|0|-1|-1|||0
175116|175116|100|0|0|-1|-1|||0
175128|175128|100|0|0|-1|-1|||0
175129|175129|100|0|0|-1|-1|||0
175134|175134|100|0|0|-1|-1|||0
175149|175149|100|0|0|-1|-1|||0
175162|175162|100|0|0|-1|-1|||0
175166|175166|100|0|0|-1|-1|||0
175168|175168|100|0|0|-1|-1|||0
175170|175093|45|0|0|-1|-1|||0
175170|175099|45|0|0|-1|-1|||0
175170|175101|5|0|0|-1|-1|||0
175170|175170|5|0|0|-1|-1|||0
175171|175171|100|0|0|-1|-1|||0
175189|175031|10|0|0|-1|-1|||0
175189|175040|45|0|0|-1|-1|||0
175189|175059|40|0|0|-1|-1|||0
175189|175189|5|0|0|-1|-1|||0
175193|175193|100|0|0|-1|-1|||0
175203|175203|100|0|0|-1|-1|||0
175206|175206|100|0|0|-1|-1|||0
175209|175209|100|0|0|-1|-1|||0
175215|175215|100|0|0|-1|-1|||0
175230|175230|100|0|0|-1|-1|||0
175233|175233|100|0|0|-1|-1|||0
175239|175239|100|0|0|-1|-1|||0
175241|175241|100|0|0|-1|-1|||0
175251|175251|100|0|0|-1|-1|||0
175252|175252|100|0|0|-1|-1|||0
175256|175025|10|0|0|-1|-1|||0
175256|175104|80|0|0|-1|-1|||0
175256|175256|10|0|0|-1|-1|||0
175259|175016|50|0|0|-1|-1|||0
175259|175156|3|0|0|-1|-1|||0
175259|175171|44|0|0|-1|-1|||0
175259|175259|3|0|0|-1|-1|||0
175291|175291|100|0|0|-1|-1|||0
176002|176002|100|0|0|-1|-1|||0
176005|176005|100|0|0|-1|-1|||0
176006|176006|100|0|0|-1|-1|||0
176007|176007|100|0|0|-1|-1|||0
176010|176010|100|0|0|-1|-1|||0
176013|176013|100|0|0|-1|-1|||0
176018|176018|100|0|0|-1|-1|||0
176025|176011|1|0|0|-1|-1|||0
176025|176025|99|0|0|-1|-1|||0
176030|176030|30|0|0|-1|-1|||0
176030|176054|70|0|0|-1|-1|||0
176038|176037|16|0|0|-1|-1|||0
176038|176038|45|0|0|-1|-1|||0
176038|176086|3|0|0|-1|-1|||0
176038|176200|1|0|0|-1|-1|||0
176038|176201|35|0|0|-1|-1|||0
176041|176022|1|0|0|-1|-1|||0
176041|176041|99|0|0|-1|-1|||0
176042|176042|100|0|0|-1|-1|||0
176047|176047|100|0|0|-1|-1|||0
176051|176051|100|0|0|-1|-1|||0
176054|176054|100|0|0|-1|-1|||0
176061|176061|100|0|0|-1|-1|||0
176062|176062|100|0|0|-1|-1|||0
176069|176069|100|0|0|-1|-1|||0
176075|176075|100|0|0|-1|-1|||0
176078|176021|1|0|0|-1|-1|||0
176078|176078|99|0|0|-1|-1|||0
176083|176054|50|0|0|-1|-1|||0
176083|176083|25|0|0|-1|-1|||0
176083|176199|25|0|0|-1|-1|||0
176084|176084|100|0|0|-1|-1|||0
176087|176087|100|0|0|-1|-1|||0
176089|176089|100|0|0|-1|-1|||0
176096|176096|100|0|0|-1|-1|||0
176099|176099|100|0|0|-1|-1|||0
176103|176103|100|0|0|-1|-1|||0
176104|176104|100|0|0|-1|-1|||0
176105|176105|100|0|0|-1|-1|||0
176109|176109|100|0|0|-1|-1|||0
176183|176183|100|0|0|-1|-1|||0
179002|179002|100|0|0|-1|-1|||0
179004|179004|100|0|0|-1|-1|||0
179005|179005|100|0|0|-1|-1|||0
179010|179010|100|0|0|-1|-1|||0
179013|179013|100|0|0|-1|-1|||0
179014|179014|100|0|0|-1|-1|||0
179022|179345|100|0|0|-1|-1|||0
179025|179025|100|0|0|-1|-1|||0
179032|179032|100|0|0|-1|-1|||0
179035|179035|100|0|0|-1|-1|||0
179036|179036|100|0|0|-1|-1|||0
179037|179037|100|0|0|-1|-1|||0
179038|179038|100|0|0|-1|-1|||0
179040|179040|100|0|0|-1|-1|||0
179042|179042|100|0|0|-1|-1|||0
179044|179030|100|0|0|-1|-1|||0
179045|179045|100|0|0|-1|-1|||0
179046|179046|100|0|0|-1|-1|||0
179058|179058|100|0|0|-1|-1|||0
179065|179048|5|0|0|-1|-1|||0
179065|179065|95|0|0|-1|-1|||0
179066|179066|100|0|0|-1|-1|||0
179071|179071|100|0|0|-1|-1|||0
179079|179079|100|0|0|-1|-1|||0
179083|179083|100|0|0|-1|-1|||0
179089|179089|100|0|0|-1|-1|||0
179090|179009|20|0|0|-1|-1|||0
179090|179090|80|0|0|-1|-1|||0
179094|179011|10|0|0|-1|-1|||0
179094|179094|90|0|0|-1|-1|||0
179100|179100|100|0|0|-1|-1|||0
179105|179105|100|0|0|-1|-1|||0
179108|179108|100|0|0|-1|-1|||0
179112|179112|100|0|0|-1|-1|||0
179125|179012|20|0|0|-1|-1|||0
179125|179125|80|0|0|-1|-1|||0
179135|179135|100|0|0|-1|-1|||0
179140|179140|100|0|0|-1|-1|||0
179143|179143|100|0|0|-1|-1|||0
179146|179146|100|0|0|-1|-1|||0
179148|179148|33|0|0|-1|-1|||0
179148|179149|33|0|0|-1|-1|||0
179148|179172|34|0|0|-1|-1|||0
179155|179155|100|0|0|-1|-1|||0
179159|179159|100|0|0|-1|-1|||0
179162|179162|100|0|0|-1|-1|||0
179163|179163|100|0|0|-1|-1|||0
179171|179066|25|0|0|-1|-1|||0
179171|179071|25|0|0|-1|-1|||0
179171|179128|25|0|0|-1|-1|||0
179171|179171|25|0|0|-1|-1|||0
179172|179172|100|0|0|-1|-1|||0
179178|179178|100|0|0|-1|-1|||0
179182|179182|100|0|0|-1|-1|||0
179183|179183|100|0|0|-1|-1|||0
179196|179079|20|0|0|-1|-1|||0
179196|179083|20|0|0|-1|-1|||0
179196|179100|20|0|0|-1|-1|||0
179196|179102|20|0|0|-1|-1|||0
179196|179196|20|0|0|-1|-1|||0
179205|179205|100|0|0|-1|-1|||0
179339|179149|33|0|0|-1|-1|||0
179339|179162|33|0|0|-1|-1|||0
179339|179339|34|0|0|-1|-1|||0
181000|181000|100|0|0|-1|-1|||0
181005|181005|100|0|0|-1|-1|||0
181009|181009|100|0|0|-1|-1|||0
181017|181017|100|0|0|-1|-1|||0
181018|181018|100|0|0|-1|-1|||0
181022|181022|100|0|0|-1|-1|||0
181030|181030|100|0|0|-1|-1|||0
181032|181032|100|0|0|-1|-1|||0
181037|181037|100|0|0|-1|-1|||0
181039|181039|100|0|0|-1|-1|||0
181043|181043|100|0|0|-1|-1|||0
