id|zone|name|spawn_limit|max_x|min_x|max_y|min_y|delay|mindelay|despawn|despawn_timer|rand_spawns|rand_respawntime|rand_variance|rand_condition_|wp_spawns|wowcustom|spawn_zone_event_id|despawn_zone_event_id
106032|cabeast|cabeast_Granthrow55|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106033|cabeast|cabeast_Rastok56|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106034|cabeast|cabeast_Klok_Grots57|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106035|cabeast|cabeast_Klok_Nalgoz58|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106036|cabeast|cabeast_Klok_Stitch59|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106037|cabeast|cabeast_War_Historian_Kobl60|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106038|cabeast|cabeast_Smithy_Vyx61|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106039|cabeast|cabeast_Weaponsmith_Grugl62|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106040|cabeast|cabeast_Smithy_Bashdyn63|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106041|cabeast|cabeast_Smithy_Qag64|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106042|cabeast|cabeast_Smithy_Ygen65|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106043|cabeast|cabeast_Smithy_Phlegyl66|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106044|cabeast|cabeast_Klok_Oxmod67|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106045|cabeast|cabeast_Klok_Ixmid68|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106046|cabeast|cabeast_Klok_Gogon69|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106047|cabeast|cabeast_Klok_Foxmyr70|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106048|cabeast|cabeast_Klok_Ephmir71|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106049|cabeast|cabeast_Klok_Dytar72|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106050|cabeast|cabeast_Klok_Vednir73|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106051|cabeast|cabeast_Klok_Tempar74|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106052|cabeast|cabeast_Klok_Scaznar75|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106053|cabeast|cabeast_Klok_Hoga76|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106054|cabeast|cabeast_Klok_Wyga77|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106055|cabeast|cabeast_Klok_Poklon78|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106056|cabeast|cabeast_Klok_Margar79|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106057|cabeast|cabeast_Klok_Rakra80|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106058|cabeast|cabeast_Klok_Unlar81|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106059|cabeast|cabeast_Klok_Mugruk82|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106060|cabeast|cabeast_Haggle_Baron_Klok83|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106061|cabeast|cabeast_Librarian_Zimor84|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106062|cabeast|cabeast_Trooper_Fryp85|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106063|cabeast|cabeast_Trooper_Nagraz86|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106064|cabeast|cabeast_Trooper_Iggmin87|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106065|cabeast|cabeast_Trooper_Zishrin88|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106066|cabeast|cabeast_The_Toilmaster89|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106067|cabeast|cabeast_Trooper_Azalin90|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106068|cabeast|cabeast_Trooper_Begzei91|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106069|cabeast|cabeast_Trooper_Shestar92|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106070|cabeast|cabeast_Trooper_Feglesh93|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106071|cabeast|cabeast_Trooper_Rofylin94|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106072|cabeast|cabeast_Trooper_Nishnish95|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106073|cabeast|cabeast_Trooper_Ishlin96|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106074|cabeast|cabeast_Trooper_Keplar97|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106075|cabeast|cabeast_Trooper_Byzin98|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106076|cabeast|cabeast_Trooper_Googin99|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106077|cabeast|cabeast_Drill_Master_Kyg100|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106078|cabeast|cabeast_Drill_Master_Vygan101|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106079|cabeast|cabeast_Drill_Master_Dal102|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106080|cabeast|cabeast_War_Baron_Eator103|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106081|cabeast|cabeast_Vessel_Spirit_Companion104|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106082|cabeast|cabeast_Squire_Gristle105|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106083|cabeast|cabeast_Squire_Rygle106|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106084|cabeast|cabeast_#Prime_Patriarch_Vuzx107|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106085|cabeast|cabeast_Frizazz108|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106086|cabeast|cabeast_Vessel_Kirtokk109|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106087|cabeast|cabeast_Vessel_Drekk110|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106088|cabeast|cabeast_Vessel_Migron111|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106089|cabeast|cabeast_Vessel_Mortyr112|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106090|cabeast|cabeast_Vessel_Grymm113|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106091|cabeast|cabeast_Vessel_Grott114|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106092|cabeast|cabeast_Vessel_Kabda115|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106093|cabeast|cabeast_the_Court_Chronicler116|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106094|cabeast|cabeast_Jozter117|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106095|cabeast|cabeast_Klok_Sass118|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106096|cabeast|cabeast_Brewer_Prixal119|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106097|cabeast|cabeast_Master_Niska120|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106098|cabeast|cabeast_Master_Raska121|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106099|cabeast|cabeast_Master_Bain122|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106100|cabeast|cabeast_Grand_Master_Glox123|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106101|cabeast|cabeast_Hierophant_Dexl124|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106102|cabeast|cabeast_Hierophant_Zand125|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106103|cabeast|cabeast_Hierophant_Oxyn126|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106104|cabeast|cabeast_Prime_Hierophant_Vek127|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106105|cabeast|cabeast_Gaxl_the_scribe128|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106106|cabeast|cabeast_Lord_Qyzar129|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106107|cabeast|cabeast_Lord_Korzin130|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106108|cabeast|cabeast_Lord_Gikzic131|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106109|cabeast|cabeast_Arch_Duke_Xog132|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106110|cabeast|cabeast_Smithy_Zern133|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106111|cabeast|cabeast_Smithy_Xzatik134|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106112|cabeast|cabeast_Smithy_Krikt135|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106114|cabeast|cabeast_Hierophant_Granix137|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106116|cabeast|cabeast_Slithreina138|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106117|cabeast|cabeast_Soulbinder_Shakar139|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106119|cabeast|cabeast_Zreezas140|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106120|cabeast|cabeast_Master_Glox141|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
106126|cabeast|cabeast_betabstgmspawner136|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107003|nurga|nurga_a_goblin_slavedriver1|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107006|nurga|nurga_a_goblin_dirttracer6|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107009|nurga|nurga_a_goblin_stalagknight9|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107013|nurga|nurga_a_goblin_backbiter5|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107030|nurga|nurga_a_goblin_warder0|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107047|nurga|nurga_a_goblin_boneseer47|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107057|nurga|nurga_a_goblin_flashdrowser44|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107058|nurga|nurga_a_goblin_blightcaller58|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107077|nurga|nurga_a_goblin_stonechanter26|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107079|nurga|nurga_an_Iksar_slave79|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107081|nurga|nurga_a_tortured_slave81|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
107101|nurga|nurga_a_sleeping_ogre91|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108067|veeshan|veeshan_elven_dancer67|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108500|veeshan|veeshan_a_racnar7|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108505|veeshan|veeshan_lava_drake3|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108506|veeshan|veeshan_guardian_wurm2|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108509|veeshan|veeshan_Silverwing9|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108510|veeshan|veeshan_Phara_Dar34|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108511|veeshan|veeshan_Xygoz42|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108512|veeshan|veeshan_Druushk50|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108513|veeshan|veeshan_Nexona56|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
108517|veeshan|veeshan_Hoshkar70|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110001|iceclad|iceclad_a_dire_wolf7|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110004|iceclad|iceclad_a_snow_cougar40|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110008|iceclad|iceclad_Grizlin_Bloodfang153|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110010|iceclad|iceclad_Ergrez_Shortpaw154|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110011|iceclad|iceclad_Snowfang_icehunter48|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110018|iceclad|iceclad_a_frost_giant_scout1|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110021|iceclad|iceclad_a_shadow_guardian41|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110033|iceclad|iceclad_General_Bragmur214|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110037|iceclad|iceclad_Corudoth45|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110038|iceclad|iceclad_Joshel_the_Large46|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110039|iceclad|iceclad_Xorbinasticalus_Zimralicus47|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110040|iceclad|iceclad_Madan_Eflik59|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110041|iceclad|iceclad_patrolling_sentry60|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110042|iceclad|iceclad_pirate_sentry63|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110043|iceclad|iceclad_Balix_Misteyes132|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110046|iceclad|iceclad_Snowfang_spearguard139|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110047|iceclad|iceclad_Snowfang_fisher141|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110050|iceclad|iceclad_Keref_Spiritspear147|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110052|iceclad|iceclad_Ratop174|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110053|iceclad|iceclad_Ritap175|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110054|iceclad|iceclad_Blik184|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110055|iceclad|iceclad_Feld185|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110056|iceclad|iceclad_Bilf186|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110057|iceclad|iceclad_a_lost_pirate187|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110058|iceclad|iceclad_Masurt_Dok188|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110059|iceclad|iceclad_Nelet_Durzit189|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110060|iceclad|iceclad_Rendap190|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110061|iceclad|iceclad_gnomish_pirate192|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110062|iceclad|iceclad_Ami193|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110063|iceclad|iceclad_Relit197|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110064|iceclad|iceclad_Traboh198|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110065|iceclad|iceclad_Nilham_the_Chef199|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110066|iceclad|iceclad_Sojan_the_Sleepless200|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110067|iceclad|iceclad_Adisson_Stubblechin201|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110068|iceclad|iceclad_Tsilos_the_Swabby202|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110069|iceclad|iceclad_Captain_Nalot203|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110070|iceclad|iceclad_Novyak_the_Lookout204|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110071|iceclad|iceclad_pirate_lookout207|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110072|iceclad|iceclad_Soulbinder_Cubnitskin210|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110074|iceclad|iceclad_Adinel_Jailbar215|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110078|iceclad|iceclad_Graktar_Bluehammer0|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110082|iceclad|iceclad_a_snow_dervish4|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110083|iceclad|iceclad_Icebreaker64|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110084|iceclad|iceclad_Errgriz150|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110095|iceclad|iceclad_turtle_shouter58|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110105|iceclad|iceclad_a_frost_giant_elite105|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110109|iceclad|iceclad_Commander_Vjorik211|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110111|iceclad|iceclad_#pulsating_icestorm163|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
110212|iceclad|iceclad__209|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111000|frozenshadow|frozenshadow_an_ancient_mummy38|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111004|frozenshadow|frozenshadow_a_shaded_torch3|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111014|frozenshadow|frozenshadow_a_ghostly_scholar168|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111016|frozenshadow|frozenshadow_a_ghostly_student130|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111020|frozenshadow|frozenshadow_Librarian_assistant131|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111021|frozenshadow|frozenshadow_Librarian132|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111026|frozenshadow|frozenshadow_a_shadow_beast205|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111027|frozenshadow|frozenshadow_a_lesser_ice_shade11|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111031|frozenshadow|frozenshadow_Priest_Majes_Medory117|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111032|frozenshadow|frozenshadow_Daman128|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111033|frozenshadow|frozenshadow_Nosja127|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111036|frozenshadow|frozenshadow_a_shadow35|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111039|frozenshadow|frozenshadow_a_zombie_butler159|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111040|frozenshadow|frozenshadow_an_armored_shadow28|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111043|frozenshadow|frozenshadow_a_skeleton_sleeper75|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111049|frozenshadow|frozenshadow_Varjie126|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111052|frozenshadow|frozenshadow_Vyakna120|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111054|frozenshadow|frozenshadow_Pelpa123|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111059|frozenshadow|frozenshadow_Incoherent_spirit16|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111065|frozenshadow|frozenshadow_a_shadow_beast_necromancer17|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111074|frozenshadow|frozenshadow_a_shadow_beast_guard98|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111086|frozenshadow|frozenshadow_an_ice_shade82|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111095|frozenshadow|frozenshadow_a_blood_familiar5|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111097|frozenshadow|frozenshadow_a_frost_familiar23|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111099|frozenshadow|frozenshadow_a_crystallized_shadow_guard24|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111100|frozenshadow|frozenshadow_a_skeletal_hand18|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111101|frozenshadow|frozenshadow_a_shadowed_banner224|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111102|frozenshadow|frozenshadow_a_statue235|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111103|frozenshadow|frozenshadow_a_golem_usher136|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111105|frozenshadow|frozenshadow_an_undead_musician129|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111106|frozenshadow|frozenshadow_Eugie121|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111107|frozenshadow|frozenshadow_Tihgren119|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111108|frozenshadow|frozenshadow_Lerty122|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111109|frozenshadow|frozenshadow_Otdd125|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111110|frozenshadow|frozenshadow_Uenlarc124|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111111|frozenshadow|frozenshadow_Isopca118|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111116|frozenshadow|frozenshadow_a_shadowbone214|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111117|frozenshadow|frozenshadow_a_shrouded_bat1|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111127|frozenshadow|frozenshadow_a_shadow_beast_servant166|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111130|frozenshadow|frozenshadow_a_ghostly_teacher167|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111133|frozenshadow|frozenshadow_an_undead_bridesmaid133|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111136|frozenshadow|frozenshadow_an_icy_shade81|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111140|frozenshadow|frozenshadow_a_shadow_familiar8|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111146|frozenshadow|frozenshadow_a_haunting_voice227|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111148|frozenshadow|frozenshadow_You_231|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111151|frozenshadow|frozenshadow_#Xalgoti211|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111156|frozenshadow|frozenshadow_a_disabled_trap228|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111160|frozenshadow|frozenshadow_#maggot_infested_flesh45|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111162|frozenshadow|frozenshadow_#a_zombie_maid162|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111164|frozenshadow|frozenshadow_a_distant_voice226|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111165|frozenshadow|frozenshadow_#an_angry_chef30|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111229|frozenshadow|frozenshadow__229|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111232|frozenshadow|frozenshadow_#a_herald_of_mischief232|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
111236|frozenshadow|frozenshadow_an_undead_dancer140|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112005|velketor|velketor_a_crystal_statue235|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112007|velketor|velketor_Icepaw_kobold65|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112008|velketor|velketor_an_Icepaw_kobold_warrior63|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112011|velketor|velketor_an_ice_paw_sorcerer43|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112012|velketor|velketor_an_Icepaw_kobold62|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112015|velketor|velketor_an_Icepaw_cleric149|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112020|velketor|velketor_a_crystal_sentinel127|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112021|velketor|velketor_a_crystalline_sentinel197|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112023|velketor|velketor_a_crystalline_gargoyle49|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112024|velketor|velketor_a_crystal_gargoyle46|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
112025|velketor|velketor_Velketor_the_Sorcerer42|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
