name|audiofilenamenoext|type|mindistance|distancecutoff|loop|volume|soundentry_dbcid
EQ_nurga_SoundInstance2D_084_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25738
EQ_nurga_SoundInstance2D_085_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25739
EQ_nurga_SoundInstance2D_086_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25740
EQ_nurga_SoundInstance2D_087_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25741
EQ_nurga_SoundInstance2D_088_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25742
EQ_nurga_SoundInstance2D_089_caveloop|caveloop|25|23.2|29|1|1|25743
EQ_nurga_SoundInstance2D_090_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25744
EQ_nurga_SoundInstance2D_091_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25745
EQ_nurga_SoundInstance2D_092_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25746
EQ_nurga_SoundInstance2D_093_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25747
EQ_nurga_SoundInstance2D_094_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25748
EQ_nurga_SoundInstance2D_095_caveloop|caveloop|25|23.2|29|1|1|25749
EQ_nurga_SoundInstance2D_096_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25750
EQ_nurga_SoundInstance2D_097_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25751
EQ_nurga_SoundInstance2D_098_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25752
EQ_nurga_SoundInstance2D_099_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25753
EQ_nurga_SoundInstance2D_100_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25754
EQ_nurga_SoundInstance2D_101_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25755
EQ_nurga_SoundInstance2D_102_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25756
EQ_nurga_SoundInstance2D_103_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25757
EQ_nurga_SoundInstance2D_104_wind_lp3|wind_lp3|25|6.96|8.7|1|1|25758
EQ Music nro-00|nro-00|28|8|45|0|1|25759
EQ Music neriakc-17|neriakc-17|28|8|45|0|1|25760
EQ_oasis_SoundInstance3D_000_fire_lp|fire_lp|25|9.28|23.199999|1|1|25761
EQ_oasis_SoundInstance3D_001_fire_lp|fire_lp|25|5.8|14.5|1|1|25762
EQ_oasis_SoundInstance3D_002_fire_lp|fire_lp|25|6.96|17.4|1|1|25763
EQ_oasis_SoundInstance3D_003_oceanlap|oceanlap|25|17.4|43.5|1|1|25764
EQ_oasis_SoundInstance3D_004_fire_lp|fire_lp|25|8.12|20.3|1|1|25765
EQ_oasis_SoundInstance3D_005_fire_lp|fire_lp|25|6.96|17.4|1|1|25766
EQ_oasis_SoundInstance3D_006_fire_lp|fire_lp|25|6.38|15.95|1|1|25767
EQ_oasis_SoundInstance3D_007_fire_lp|fire_lp|25|8.12|20.3|1|1|25768
EQ_oasis_SoundInstance2D_008_ocean|ocean|25|116|145|1|1|25769
EQ_oasis_SoundInstance2D_009_ocean|ocean|25|116|145|1|1|25770
EQ_oasis_SoundInstance2D_010_wind_lp4|wind_lp4|25|185.6|232|1|1|25771
EQ_oasis_SoundInstance2D_011_wind_lp4|wind_lp4|25|185.6|232|1|1|25772
EQ_oasis_SoundInstance2D_012_wind_lp4|wind_lp4|25|185.6|232|1|1|25773
EQ_oasis_SoundInstance2D_013_wind_lp4|wind_lp4|25|185.6|232|1|1|25774
EQ_oasis_SoundInstance2D_014_wind_lp4|wind_lp4|25|185.6|232|1|1|25775
EQ_oasis_SoundInstance2D_015_oceanwav|oceanwav|25|162.40001|203|1|1|25776
EQ_oasis_SoundInstance2D_016_oceanwav|oceanwav|25|139.2|174|1|1|25777
EQ_oasis_SoundInstance2D_017_oceanwav|oceanwav|25|139.2|174|1|1|25778
EQ_oasis_SoundInstance2D_018_oceanwav|oceanwav|25|162.40001|203|1|1|25779
EQ_oasis_SoundInstance2D_019_oceanwav|oceanwav|25|139.2|174|1|1|25780
EQ_oasis_SoundInstance2D_020_oceanwav|oceanwav|25|69.6|87|1|1|25781
EQ_oasis_SoundInstance2D_021_ocean|ocean|25|139.2|174|1|1|25782
EQ_oasis_SoundInstance2D_022_ocean|ocean|25|139.2|174|1|1|25783
EQ_oasis_SoundInstance2D_023_wind_lp4|wind_lp4|25|116|145|1|1|25784
EQ_oasis_SoundInstance2D_024_ocean|ocean|25|185.6|232|1|1|25785
EQ Music neriakc-16|neriakc-16|28|8|45|0|1|25786
EQ_oggok_SoundInstance3D_000_spinnrlp|spinnrlp|25|6.96|17.4|1|1|25787
EQ_oggok_SoundInstance3D_001_fire_lp|fire_lp|25|5.8|14.5|1|1|25788
EQ_oggok_SoundInstance3D_002_fire_lp|fire_lp|25|5.8|14.5|1|1|25789
EQ_oggok_SoundInstance3D_003_steamlp|steamlp|25|11.6|29|1|1|25790
EQ_oggok_SoundInstance2D_004_wtr_pool|wtr_pool|25|30.160002|37.7|1|1|25791
EQ_oggok_SoundInstance2D_005_wtr_pool|wtr_pool|25|23.2|29|1|1|25792
EQ_oggok_SoundInstance2D_006_wtr_pool|wtr_pool|25|23.2|29|1|1|25793
EQ_oggok_SoundInstance2D_007_wtr_pool|wtr_pool|25|23.2|29|1|1|25794
EQ_oggok_SoundInstance2D_008_wtr_pool|wtr_pool|25|30.160002|37.7|1|1|25795
EQ_oggok_SoundInstance2D_009_wtr_pool|wtr_pool|25|32.48|40.6|1|1|25796
EQ_oggok_SoundInstance2D_010_wtr_pool|wtr_pool|25|25.52|31.9|1|1|25797
EQ_oggok_SoundInstance2D_011_wtr_pool|wtr_pool|25|23.2|29|1|1|25798
EQ_oggok_SoundInstance2D_012_darkwds1|darkwds1|25|34.8|43.5|1|1|25799
EQ_oggok_SoundInstance2D_013_darkwds1|darkwds1|25|46.4|58|1|1|25800
EQ_oggok_SoundInstance2D_014_wind_lp2|wind_lp2|25|69.6|87|1|1|25801
EQ_oggok_SoundInstance2D_015_wind_lp2|wind_lp2|25|46.4|58|1|1|25802
EQ_oggok_SoundInstance2D_016_darkwds1|darkwds1|25|34.8|43.5|1|1|25803
EQ_oggok_SoundInstance2D_017_wind_lp2|wind_lp2|25|46.4|58|1|1|25804
EQ_oggok_SoundInstance2D_018_wtr_pool|wtr_pool|25|51.04|63.8|1|1|25805
EQ Music neriakc-13|neriakc-13|28|8|45|0|1|25806
EQ_oot_SoundInstance3D_000_Oceanlap|Oceanlap|25|17.4|43.5|1|1|25807
EQ_oot_SoundInstance3D_001_oceanwav|oceanwav|25|13.92|34.8|1|1|25808
EQ_oot_SoundInstance3D_002_oceanwav|oceanwav|25|13.92|34.8|1|1|25809
EQ_oot_SoundInstance3D_003_oceanlap|oceanlap|25|13.92|34.8|1|1|25810
EQ_oot_SoundInstance3D_004_oceanwav|oceanwav|25|15.080001|37.7|1|1|25811
EQ_oot_SoundInstance3D_005_fire_lp|fire_lp|25|8.12|20.3|1|1|25812
EQ_oot_SoundInstance3D_006_fire_lp|fire_lp|25|6.96|17.4|1|1|25813
EQ_oot_SoundInstance3D_007_fire_lp|fire_lp|25|6.96|17.4|1|1|25814
EQ_oot_SoundInstance3D_008_fire_lp|fire_lp|25|8.12|20.3|1|1|25815
EQ_oot_SoundInstance3D_009_fire_lp|fire_lp|25|6.96|17.4|1|1|25816
EQ_oot_SoundInstance3D_010_oceanlap|oceanlap|25|17.4|43.5|1|1|25817
EQ_oot_SoundInstance3D_011_wind_lp2|wind_lp2|25|23.2|58|1|1|25818
EQ_oot_SoundInstance3D_012_oceanlap|oceanlap|25|23.2|58|1|1|25819
EQ_oot_SoundInstance3D_013_wind_lp2|wind_lp2|25|13.92|34.8|1|1|25820
EQ_oot_SoundInstance3D_014_wind_lp2|wind_lp2|25|20.88|52.199997|1|1|25821
EQ_oot_SoundInstance3D_015_flagloop|flagloop|25|6.96|17.4|1|1|25822
EQ_oot_SoundInstance3D_016_flagloop|flagloop|25|6.96|17.4|1|1|25823
EQ_oot_SoundInstance2D_017_wind_lp4|wind_lp4|25|116|145|1|1|25824
EQ_oot_SoundInstance2D_018_wind_lp4|wind_lp4|25|92.8|116|1|1|25825
EQ_oot_SoundInstance2D_019_wind_lp4|wind_lp4|25|116|145|1|1|25826
EQ Music neriakc-14|neriakc-14|28|8|45|0|1|25827
EQ_paineel_SoundInstance3D_000_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25828
EQ_paineel_SoundInstance3D_001_wtr_pool|wtr_pool|25|9.7439995|24.359999|1|1|25829
EQ_paineel_SoundInstance3D_002_wtr_pool|wtr_pool|25|6.96|17.4|1|1|25830
EQ_paineel_SoundInstance3D_003_streamsm|streamsm|25|5.22|13.049999|1|1|25831
EQ_paineel_SoundInstance3D_004_streamsm|streamsm|25|5.1039996|12.759999|1|1|25832
EQ_paineel_SoundInstance3D_005_wtr_pool|wtr_pool|25|6.96|17.4|1|1|25833
EQ_paineel_SoundInstance3D_006_wtr_pool|wtr_pool|25|4.8719997|12.179999|1|1|25834
EQ_paineel_SoundInstance3D_007_wtr_pool|wtr_pool|25|5.5680003|13.92|1|1|25835
EQ_paineel_SoundInstance3D_008_wtr_pool|wtr_pool|25|6.496|16.24|1|1|25836
EQ_paineel_SoundInstance2D_009_wind_lp2|wind_lp2|25|51.04|63.8|1|1|25837
EQ_paineel_SoundInstance2D_010_wind_lp2|wind_lp2|25|106.71999|133.4|1|1|25838
EQ_overthere_SoundInstance3D_000_torch3d|torch3d|25|8.12|20.3|1|1|25839
EQ_overthere_SoundInstance3D_001_wtr_pool|wtr_pool|25|20.88|52.199997|1|1|25840
EQ_overthere_SoundInstance3D_002_oceanlap|oceanlap|25|23.2|58|1|1|25841
EQ_overthere_SoundInstance3D_003_oceanlap|oceanlap|25|17.4|43.5|1|1|25842
EQ_overthere_SoundInstance3D_004_oceanlap|oceanlap|25|23.2|58|1|1|25843
EQ_overthere_SoundInstance2D_005_ocean|ocean|25|301.6|377|1|1|25844
EQ_overthere_SoundInstance2D_006_ocean|ocean|25|185.6|232|1|1|25845
EQ_overthere_SoundInstance2D_007_ocean|ocean|25|185.6|232|1|1|25846
EQ_overthere_SoundInstance2D_008_ocean|ocean|25|232|290|1|1|25847
EQ_overthere_SoundInstance2D_009_ocean|ocean|25|255.2|319|1|1|25848
EQ_overthere_SoundInstance2D_010_ocean|ocean|25|162.40001|203|1|1|25849
EQ_overthere_SoundInstance2D_011_wind_lp3|wind_lp3|25|464|580|1|1|25850
EQ_overthere_SoundInstance2D_012_wind_lp4|wind_lp4|25|324.80002|406|1|1|25851
EQ_overthere_SoundInstance2D_013_wind_lp2|wind_lp2|25|255.2|319|1|1|25852
EQ_overthere_SoundInstance2D_014_wind_lp4|wind_lp4|25|348|435|1|1|25853
EQ_overthere_SoundInstance2D_015_wind_lp2|wind_lp2|25|464|580|1|1|25854
EQ_overthere_SoundInstance2D_016_wind_lp3|wind_lp3|25|348|435|1|1|25855
EQ_overthere_SoundInstance2D_017_wind_lp3|wind_lp3|25|162.40001|203|1|1|25856
EQ_overthere_SoundInstance2D_018_wind_lp2|wind_lp2|25|127.6|159.5|1|1|25857
EQ_overthere_SoundInstance2D_019_wind_lp4|wind_lp4|25|185.6|232|1|1|25858
EQ_overthere_SoundInstance2D_020_wind_lp2|wind_lp2|25|162.40001|203|1|1|25859
EQ_paw_SoundInstance3D_000_wtr_pool|wtr_pool|25|10.44|26.099998|1|1|25860
EQ_paw_SoundInstance3D_001_wtr_pool|wtr_pool|25|9.28|23.199999|1|1|25861
EQ_paw_SoundInstance3D_002_wtr_pool|wtr_pool|25|13.92|34.8|1|1|25862
EQ_paw_SoundInstance3D_003_wtr_pool|wtr_pool|25|10.44|26.099998|1|1|25863
EQ_paw_SoundInstance3D_004_wfall_md|wfall_md|25|10.44|26.099998|1|1|25864
EQ_paw_SoundInstance3D_005_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25865
EQ_paw_SoundInstance3D_006_torch3d|torch3d|25|2.088|5.22|1|1|25866
EQ_paw_SoundInstance3D_007_torch3d|torch3d|25|2.088|5.22|1|1|25867
EQ_paw_SoundInstance3D_008_torch3d|torch3d|25|2.32|5.7999997|1|1|25868
EQ_paw_SoundInstance3D_009_torch3d|torch3d|25|2.9|7.25|1|1|25869
EQ_paw_SoundInstance3D_010_wtr_pool|wtr_pool|25|10.44|26.099998|1|1|25870
EQ Music paw-01|paw-01|28|8|45|0|1|25871
EQ Music paw-00|paw-00|28|8|45|0|1|25872
EQ Music paw-02|paw-02|28|8|45|0|1|25873
EQ Music qcat-00|qcat-00|28|8|45|0|1|25874
EQ_qcat_SoundInstance3D_000_wtr_pool|wtr_pool|25|3.8279998|9.57|1|1|25875
EQ_qcat_SoundInstance3D_001_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25876
EQ_qcat_SoundInstance3D_002_wtr_pool|wtr_pool|25|5.1039996|12.759999|1|1|25877
EQ_qcat_SoundInstance3D_003_wtr_pool|wtr_pool|25|3.48|8.7|1|1|25878
EQ_qcat_SoundInstance3D_004_wtr_pool|wtr_pool|25|3.48|8.7|1|1|25879
EQ_qcat_SoundInstance3D_005_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25880
EQ_qcat_SoundInstance3D_006_wtr_pool|wtr_pool|25|2.7840002|6.96|1|1|25881
EQ_qcat_SoundInstance3D_007_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25882
EQ_qcat_SoundInstance3D_008_wtr_pool|wtr_pool|25|5.22|13.049999|1|1|25883
EQ_qcat_SoundInstance3D_009_wtr_pool|wtr_pool|25|4.64|11.599999|1|1|25884
EQ_qcat_SoundInstance3D_010_wtr_pool|wtr_pool|25|3.48|8.7|1|1|25885
EQ_qcat_SoundInstance3D_011_wtr_pool|wtr_pool|25|2.7840002|6.96|1|1|25886
EQ_qcat_SoundInstance3D_012_wtr_pool|wtr_pool|25|3.48|8.7|1|1|25887
EQ_qcat_SoundInstance3D_013_wtr_pool|wtr_pool|25|6.96|17.4|1|1|25888
EQ_qcat_SoundInstance3D_014_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25889
EQ_qcat_SoundInstance3D_015_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25890
EQ_qcat_SoundInstance3D_016_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25891
EQ_qcat_SoundInstance3D_017_wtr_pool|wtr_pool|25|3.8279998|9.57|1|1|25892
EQ_qcat_SoundInstance3D_018_wtr_pool|wtr_pool|25|2.9|7.25|1|1|25893
EQ_qcat_SoundInstance3D_019_wtr_pool|wtr_pool|25|7.5400004|18.85|1|1|25894
EQ_permafrost_SoundInstance3D_000_fire_lp|fire_lp|25|3.48|8.7|1|1|25895
EQ_permafrost_SoundInstance3D_001_fire_lp|fire_lp|25|3.248|8.12|1|1|25896
EQ_permafrost_SoundInstance3D_002_fire_lp|fire_lp|25|3.016|7.54|1|1|25897
EQ_permafrost_SoundInstance3D_003_fire_lp|fire_lp|25|3.248|8.12|1|1|25898
EQ_permafrost_SoundInstance2D_004_wind_lp2|wind_lp2|25|23.2|29|1|1|25899
EQ_permafrost_SoundInstance2D_005_wind_lp4|wind_lp4|25|47.559998|59.449997|1|1|25900
EQ_permafrost_SoundInstance2D_006_caveloop|caveloop|25|23.2|29|1|1|25901
EQ_permafrost_SoundInstance2D_007_wind_lp2|wind_lp2|25|25.52|31.9|1|1|25902
EQ_permafrost_SoundInstance2D_008_caveloop|caveloop|25|18.56|23.199999|1|1|25903
EQ_permafrost_SoundInstance2D_009_caveloop|caveloop|25|51.04|63.8|1|1|25904
EQ_permafrost_SoundInstance2D_010_caveloop|caveloop|25|37.12|46.399998|1|1|25905
EQ_permafrost_SoundInstance2D_011_caveloop|caveloop|25|34.8|43.5|1|1|25906
EQ_permafrost_SoundInstance2D_012_torch_lp|torch_lp|25|4.64|5.7999997|1|1|25907
EQ_permafrost_SoundInstance2D_013_torch_lp|torch_lp|25|9.28|11.599999|1|1|25908
EQ_permafrost_SoundInstance2D_014_caveloop|caveloop|25|10.44|13.049999|1|1|25909
EQ_permafrost_SoundInstance2D_015_wind_lp4|wind_lp4|25|46.4|58|1|1|25910
EQ_permafrost_SoundInstance2D_016_caveloop|caveloop|25|23.2|29|1|1|25911
EQ_permafrost_SoundInstance2D_017_caveloop|caveloop|25|34.8|43.5|1|1|25912
EQ_permafrost_SoundInstance2D_018_caveloop|caveloop|25|53.359997|66.7|1|1|25913
EQ_permafrost_SoundInstance2D_019_wind_lp2|wind_lp2|25|10.44|13.049999|1|1|25914
EQ_permafrost_SoundInstance2D_020_caveloop|caveloop|25|69.6|87|1|1|25915
EQ_permafrost_SoundInstance2D_021_caveloop|caveloop|25|17.4|21.75|1|1|25916
EQ Music qcat-01|qcat-01|28|8|45|0|1|25917
EQ Music qcat-02|qcat-02|28|8|45|0|1|25918
EQ_qey2hh1_SoundInstance3D_000_fire_lp|fire_lp|25|9.28|23.199999|1|1|25919
EQ_qey2hh1_SoundInstance3D_001_streamlg|streamlg|25|17.4|43.5|1|1|25920
EQ_qey2hh1_SoundInstance3D_002_streamlg|streamlg|25|17.4|43.5|1|1|25921
EQ_qey2hh1_SoundInstance2D_003_wind_lp2|wind_lp2|25|185.6|232|1|1|25922
EQ_qey2hh1_SoundInstance2D_004_wind_lp4|wind_lp4|25|150.8|188.5|1|1|25923
EQ_qey2hh1_SoundInstance2D_005_wind_lp3|wind_lp3|25|255.2|319|1|1|25924
EQ_qey2hh1_SoundInstance2D_006_wind_lp3|wind_lp3|25|208.8|261|1|1|25925
EQ_qey2hh1_SoundInstance2D_007_wind_lp2|wind_lp2|25|696|870|1|1|25926
EQ_qey2hh1_SoundInstance2D_008_wind_lp3|wind_lp3|25|696|870|1|1|25927
EQ_qey2hh1_SoundInstance2D_009_wind_lp2|wind_lp2|25|371.2|464|1|1|25928
EQ_qey2hh1_SoundInstance2D_010_wind_lp3|wind_lp3|25|301.6|377|1|1|25929
EQ_qey2hh1_SoundInstance2D_011_wind_lp2|wind_lp2|25|255.2|319|1|1|25930
EQ_qey2hh1_SoundInstance2D_012_wind_lp4|wind_lp4|25|174|217.5|1|1|25931
EQ_qey2hh1_SoundInstance2D_013_wind_lp2|wind_lp2|25|278.4|348|1|1|25932
EQ Music qey2hh1-00|qey2hh1-00|28|8|45|0|1|25933
EQ Music qey2hh1-01|qey2hh1-01|28|8|45|0|1|25934
EQ Music qey2hh1-02|qey2hh1-02|28|8|45|0|1|25935
EQ_qeynos2_SoundInstance3D_000_wfall_md|wfall_md|25|8.12|20.3|1|1|25936
EQ_qeynos2_SoundInstance3D_001_wtr_pool|wtr_pool|25|17.98|44.949997|1|1|25937
EQ_qeynos2_SoundInstance3D_002_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25938
EQ_qeynos2_SoundInstance3D_003_wtr_pool|wtr_pool|25|5.8|14.5|1|1|25939
EQ_qeynos2_SoundInstance3D_004_flagloop|flagloop|25|3.016|7.54|1|1|25940
EQ_qeynos2_SoundInstance3D_005_flagloop|flagloop|25|3.016|7.54|1|1|25941
EQ_qeynos2_SoundInstance3D_006_wtr_pool|wtr_pool|25|2.32|5.7999997|1|1|25942
EQ_qeytoqrg_SoundInstance3D_000_fire_lp|fire_lp|25|8.12|20.3|1|1|25943
EQ_qeytoqrg_SoundInstance3D_001_fire_lp|fire_lp|25|4.64|11.599999|1|1|25944
EQ_qeytoqrg_SoundInstance3D_002_wtr_pool|wtr_pool|25|20.88|52.199997|1|1|25945
EQ_qeytoqrg_SoundInstance3D_003_wtr_pool|wtr_pool|25|13.92|34.8|1|1|25946
EQ_qeytoqrg_SoundInstance3D_004_flagloop|flagloop|25|5.8|14.5|1|1|25947
EQ_qeytoqrg_SoundInstance3D_005_fire_lp|fire_lp|25|5.8|14.5|1|1|25948
EQ_qeytoqrg_SoundInstance2D_006_wind_lp2|wind_lp2|25|162.40001|203|1|1|25949
EQ_qeytoqrg_SoundInstance2D_007_wind_lp3|wind_lp3|25|139.2|174|1|1|25950
EQ_qeytoqrg_SoundInstance2D_008_wind_lp4|wind_lp4|25|232|290|1|1|25951
EQ_qeytoqrg_SoundInstance2D_009_wind_lp3|wind_lp3|25|232|290|1|1|25952
EQ_qeytoqrg_SoundInstance2D_010_wind_lp2|wind_lp2|25|139.2|174|1|1|25953
EQ_qeytoqrg_SoundInstance2D_011_wind_lp2|wind_lp2|25|139.2|174|1|1|25954
EQ_qeytoqrg_SoundInstance2D_012_wind_lp2|wind_lp2|25|139.2|174|1|1|25955
EQ_qeynos_SoundInstance3D_000_oceanwav|oceanwav|25|23.2|58|1|1|25956
EQ_qeynos_SoundInstance3D_001_oceanlap|oceanlap|25|13.92|34.8|1|1|25957
EQ_qeynos_SoundInstance3D_002_oceanlap|oceanlap|25|13.92|34.8|1|1|25958
EQ_qeynos_SoundInstance3D_003_cauldron|cauldron|25|5.22|13.049999|1|1|25959
EQ_qeynos_SoundInstance3D_004_wtr_pool|wtr_pool|25|7.7720003|19.43|1|1|25960
EQ_qeynos_SoundInstance3D_005_streamsm|streamsm|25|4.64|11.599999|1|1|25961
EQ_qeynos_SoundInstance3D_006_lakelap1|lakelap1|25|2.9|7.25|1|1|25962
EQ_qeynos_SoundInstance3D_007_clock|clock|25|8.7|21.75|1|1|25963
EQ_qeynos_SoundInstance3D_008_wtr_pool|wtr_pool|25|9.28|23.199999|1|1|25964
EQ_qeynos_SoundInstance3D_009_dockbell|dockbell|25|9.28|23.199999|1|1|25965
EQ_qeynos_SoundInstance3D_010_wtr_pool|wtr_pool|25|3.016|7.54|1|1|25966
EQ_qeynos_SoundInstance3D_011_oceanwav|oceanwav|25|23.2|58|1|1|25967
EQ_qeynos_SoundInstance3D_012_torch3d|torch3d|25|4.64|11.599999|1|1|25968
EQ_qeynos_SoundInstance3D_013_torch3d|torch3d|25|4.64|11.599999|1|1|25969
EQ_qeynos_SoundInstance3D_014_oceanwav|oceanwav|25|23.2|58|1|1|25970
EQ_qeynos_SoundInstance3D_015_oceanwav|oceanwav|25|23.2|58|1|1|25971
EQ Music qeytoqrg-03|qeytoqrg-03|28|8|45|0|1|25972
EQ Music qeytoqrg-01|qeytoqrg-01|28|8|45|0|1|25973
EQ Music qeytoqrg-05|qeytoqrg-05|28|8|45|0|1|25974
EQ Music qeytoqrg-02|qeytoqrg-02|28|8|45|0|1|25975
EQ Music qeytoqrg-00|qeytoqrg-00|28|8|45|0|1|25976
EQ Music qeytoqrg-04|qeytoqrg-04|28|8|45|0|1|25977
EQ Music qeynos-07|qeynos-07|28|8|45|0|1|25978
EQ Music qeynos-11|qeynos-11|28|8|45|0|1|25979
EQ Music qeynos2-01|qeynos2-01|28|8|45|0|1|25980
EQ Music qeynos2-04|qeynos2-04|28|8|45|0|1|25981
EQ Ambient space|space|50|8|45|1|1|25982
EQ Music qeynos-08|qeynos-08|28|8|45|0|1|25983
EQ_qrg_SoundInstance3D_000_wtr_pool|wtr_pool|25|7.3079996|18.269999|1|1|25984
EQ_qrg_SoundInstance3D_001_fire_lp|fire_lp|25|5.22|13.049999|1|1|25985
EQ_qrg_SoundInstance3D_002_wtr_pool|wtr_pool|25|9.28|23.199999|1|1|25986
EQ_qrg_SoundInstance3D_003_wtr_pool|wtr_pool|25|12.76|31.9|1|1|25987
EQ_qrg_SoundInstance3D_004_fire_lp|fire_lp|25|3.48|8.7|1|1|25988
EQ_qrg_SoundInstance3D_005_wfall_md|wfall_md|25|7.192|17.98|1|1|25989
EQ_qrg_SoundInstance3D_006_wfall_md|wfall_md|25|9.86|24.65|1|1|25990
EQ_qrg_SoundInstance3D_007_wtr_pool|wtr_pool|25|6.496|16.24|1|1|25991
EQ_qrg_SoundInstance2D_008_wind_lp2|wind_lp2|25|32.48|40.6|1|1|25992
EQ_qrg_SoundInstance2D_009_wind_lp2|wind_lp2|25|25.52|31.9|1|1|25993
EQ Music qrg-03|qrg-03|28|8|45|0|1|25994
EQ Music qeynos-01|qeynos-01|28|8|45|0|1|25995
EQ Music qeynos-05|qeynos-05|28|8|45|0|1|25996
EQ Music qeynos-04|qeynos-04|28|8|45|0|1|25997
EQ Music qrg-02|qrg-02|28|8|45|0|1|25998
EQ_rathemtn_SoundInstance3D_000_fire_lp|fire_lp|25|9.28|23.199999|1|1|25999
EQ_rathemtn_SoundInstance3D_001_fire_lp|fire_lp|25|8.584|21.46|1|1|26000
EQ_rathemtn_SoundInstance3D_002_fire_lp|fire_lp|25|5.8|14.5|1|1|26001
EQ_rathemtn_SoundInstance3D_003_space|space|25|12.179999|30.449999|1|1|26002
EQ_rathemtn_SoundInstance3D_004_fire_lp|fire_lp|25|9.28|23.199999|1|1|26003
EQ_rathemtn_SoundInstance3D_005_fire_lp|fire_lp|25|5.22|13.049999|1|1|26004
EQ_rathemtn_SoundInstance3D_006_fire_lp|fire_lp|25|5.8|14.5|1|1|26005
EQ_rathemtn_SoundInstance3D_007_fire_lp|fire_lp|25|7.5400004|18.85|1|1|26006
EQ_rathemtn_SoundInstance3D_008_fire_lp|fire_lp|25|10.44|26.099998|1|1|26007
EQ_rathemtn_SoundInstance3D_009_fire_lp|fire_lp|25|6.96|17.4|1|1|26008
EQ_rathemtn_SoundInstance3D_010_fire_lp|fire_lp|25|6.96|17.4|1|1|26009
EQ_rathemtn_SoundInstance3D_011_fire_lp|fire_lp|25|4.64|11.599999|1|1|26010
EQ_rathemtn_SoundInstance3D_012_fire_lp|fire_lp|25|6.96|17.4|1|1|26011
EQ_rathemtn_SoundInstance3D_013_fire_lp|fire_lp|25|5.5680003|13.92|1|1|26012
EQ_rathemtn_SoundInstance3D_014_fire_lp|fire_lp|25|5.8|14.5|1|1|26013
EQ_rathemtn_SoundInstance3D_015_fire_lp|fire_lp|25|5.1039996|12.759999|1|1|26014
EQ_rathemtn_SoundInstance3D_016_fire_lp|fire_lp|25|8.12|20.3|1|1|26015
EQ_rathemtn_SoundInstance3D_017_fire_lp|fire_lp|25|8.352|20.88|1|1|26016
EQ_rathemtn_SoundInstance3D_018_fire_lp|fire_lp|25|7.5400004|18.85|1|1|26017
EQ_rathemtn_SoundInstance2D_019_wind_lp2|wind_lp2|25|464|580|1|1|26018
EQ_rathemtn_SoundInstance2D_020_wind_lp4|wind_lp4|25|324.80002|406|1|1|26019
EQ_rathemtn_SoundInstance2D_021_wind_lp4|wind_lp4|25|313.2|391.5|1|1|26020
EQ_rathemtn_SoundInstance2D_022_wind_lp2|wind_lp2|25|185.6|232|1|1|26021
EQ_rathemtn_SoundInstance2D_023_wind_lp2|wind_lp2|25|626.4|783|1|1|26022
EQ Music qeynos-09|qeynos-09|28|8|45|0|1|26023
EQ Ambient thunder1|thunder1|50|8|45|1|1|26024
EQ Ambient thunder2|thunder2|50|8|45|1|1|26025
EQ Music rivervale-00|rivervale-00|28|8|45|0|1|26026
EQ_rivervale_SoundInstance3D_000_wfall_md|wfall_md|25|6.96|17.4|1|1|26027
EQ_rivervale_SoundInstance3D_001_wfall_md|wfall_md|25|4.64|11.599999|1|1|26028
EQ_rivervale_SoundInstance3D_002_wtr_pool|wtr_pool|25|12.064|30.16|1|1|26029
EQ_rivervale_SoundInstance3D_003_wtr_pool|wtr_pool|25|13.92|34.8|1|1|26030
EQ_rivervale_SoundInstance3D_004_wtr_pool|wtr_pool|25|8.12|20.3|1|1|26031
EQ_rivervale_SoundInstance2D_005_wind_lp4|wind_lp4|25|5.5680003|6.96|1|1|26032
EQ_rivervale_SoundInstance2D_006_wind_lp4|wind_lp4|25|5.8|7.25|1|1|26033
EQ_rivervale_SoundInstance2D_007_wind_lp2|wind_lp2|25|16.24|20.3|1|1|26034
