merchantid|enabled|slot|eq_itemid|wow_itemid|faction_required|quantity|is_mount|is_flying_mount|min_expansion|max_expansion
80039|1|19|2093|-1|-1100|0|0|0|2|99
82002|1|0|19202|-1|-1100|0|0|0|-1|-1
82002|1|1|19295|-1|-1100|0|0|0|-1|-1
82002|1|2|15131|-1|-1100|0|0|0|-1|-1
82002|1|3|19298|-1|-1100|0|0|0|-1|-1
82002|1|4|15436|-1|-1100|0|0|0|-1|-1
82002|1|5|15032|-1|-1100|0|0|0|-1|-1
82002|1|6|19207|-1|-1100|0|0|0|-1|-1
82002|1|7|19300|-1|-1100|0|0|0|-1|-1
82002|1|8|19301|-1|-1100|0|0|0|-1|-1
82002|1|9|19220|-1|-1100|0|0|0|-1|-1
82002|1|10|19304|-1|-1100|0|0|0|-1|-1
82002|1|11|19306|-1|-1100|0|0|0|-1|-1
82002|1|12|19308|-1|-1100|0|0|0|-1|-1
82002|1|13|15132|-1|-1100|0|0|0|-1|-1
82002|1|14|19310|-1|-1100|0|0|0|-1|-1
82002|1|15|15698|-1|-1100|0|0|0|-1|-1
82003|1|0|15067|-1|-1100|0|0|0|-1|-1
82003|1|1|15035|-1|-1100|0|0|0|-1|-1
82003|1|2|15048|-1|-1100|0|0|0|-1|-1
82003|1|3|15036|-1|-1100|0|0|0|-1|-1
82003|1|4|15066|-1|-1100|0|0|0|-1|-1
82003|1|5|15305|-1|-1100|0|0|0|-1|-1
82003|1|6|15246|-1|-1100|0|0|0|-1|-1
82003|1|7|15065|-1|-1100|0|0|0|-1|-1
82003|1|8|15288|-1|-1100|0|0|0|-1|-1
82003|1|9|15049|-1|-1100|0|0|0|-1|-1
82003|1|10|15230|-1|-1100|0|0|0|-1|-1
82003|1|11|15205|-1|-1100|0|0|0|-1|-1
82003|1|12|15309|-1|-1100|0|0|0|-1|-1
82004|1|0|8001|-1|-1100|0|0|0|-1|-1
82004|1|1|7001|-1|-1100|0|0|0|-1|-1
82004|1|2|6002|-1|-1100|0|0|0|-1|-1
82004|1|3|17001|-1|-1100|0|0|0|-1|-1
82004|1|4|13063|-1|-1100|0|0|0|-1|-1
82004|1|5|13051|-1|-1100|0|0|0|-1|-1
82004|1|6|17501|-1|-1100|0|0|0|-1|-1
82004|1|7|18878|-1|-1100|0|0|0|-1|-1
82004|1|8|18879|-1|-1100|0|0|0|-1|-1
82004|1|9|18880|-1|-1100|0|0|0|-1|-1
82004|1|10|18881|-1|-1100|0|0|0|-1|-1
82004|1|11|10024|-1|-1100|0|0|0|-1|-1
82004|1|12|10026|-1|-1100|0|0|0|-1|-1
82004|1|13|10019|-1|-1100|0|0|0|-1|-1
82004|1|14|10020|-1|-1100|0|0|0|-1|-1
82004|1|15|10028|-1|-1100|0|0|0|-1|-1
82004|1|16|18125|-1|-1100|0|0|0|-1|-1
82007|1|0|18043|-1|-1100|0|0|0|-1|-1
82007|1|1|18055|-1|-1100|0|0|0|-1|-1
82007|1|2|18104|-1|-1100|0|0|0|-1|-1
82008|1|0|8055|-1|-1100|0|0|0|-1|-1
82008|1|1|8056|-1|-1100|0|0|0|-1|-1
82008|1|2|8057|-1|-1100|0|0|0|-1|-1
82008|1|3|8060|-1|-1100|0|0|0|-1|-1
82008|1|4|8061|-1|-1100|0|0|0|-1|-1
82008|1|5|8062|-1|-1100|0|0|0|-1|-1
82008|1|6|8063|-1|-1100|0|0|0|-1|-1
82008|1|7|8064|-1|-1100|0|0|0|-1|-1
82008|1|8|8065|-1|-1100|0|0|0|-1|-1
82008|1|9|8066|-1|-1100|0|0|0|-1|-1
82008|1|10|8067|-1|-1100|0|0|0|-1|-1
82008|1|11|8068|-1|-1100|0|0|0|-1|-1
82008|1|12|8069|-1|-1100|0|0|0|-1|-1
82008|1|13|18115|-1|-1100|0|0|0|-1|-1
82008|1|14|8050|-1|-1100|0|0|0|-1|-1
82008|1|15|8051|-1|-1100|0|0|0|-1|-1
82008|1|16|8052|-1|-1100|0|0|0|-1|-1
82008|1|17|17910|-1|-1100|0|0|0|-1|-1
82008|1|18|18149|-1|-1100|0|0|0|-1|-1
82008|1|19|10763|-1|-1100|0|0|0|-1|-1
82011|1|0|17901|-1|-1100|0|0|0|-1|-1
82011|1|1|18550|-1|-1100|0|0|0|-1|-1
82011|1|2|14225|-1|-1100|0|0|0|-1|-1
82011|1|3|14228|-1|-1100|0|0|0|-1|-1
82011|1|4|14237|-1|-1100|0|0|0|-1|-1
82011|1|5|14234|-1|-1100|0|0|0|-1|-1
82011|1|6|14244|-1|-1100|0|0|0|-1|-1
82011|1|7|14239|-1|-1100|0|0|0|-1|-1
82011|1|8|14235|-1|-1100|0|0|0|-1|-1
82011|1|9|14247|-1|-1100|0|0|0|-1|-1
82011|1|10|14249|-1|-1100|0|0|0|-1|-1
82011|1|11|14248|-1|-1100|0|0|0|-1|-1
82011|1|12|14236|-1|-1100|0|0|0|-1|-1
82011|1|13|14241|-1|-1100|0|0|0|-1|-1
82011|1|14|14246|-1|-1100|0|0|0|-1|-1
82011|1|15|14226|-1|-1100|0|0|0|-1|-1
82011|1|16|14240|-1|-1100|0|0|0|-1|-1
82011|1|17|14224|-1|-1100|0|0|0|-1|-1
82011|1|18|14242|-1|-1100|0|0|0|-1|-1
82011|1|19|14243|-1|-1100|0|0|0|-1|-1
82012|1|0|12414|-1|-1100|0|0|0|-1|-1
82012|1|1|12415|-1|-1100|0|0|0|-1|-1
82012|1|2|12416|-1|-1100|0|0|0|-1|-1
82012|1|3|12418|-1|-1100|0|0|0|-1|-1
82012|1|4|17021|-1|-1100|0|0|0|-1|-1
82012|1|5|17031|-1|-1100|0|0|0|-1|-1
82012|1|6|18231|-1|-1100|0|0|0|-1|-1
82013|1|0|4240|-1|-1100|0|0|0|-1|-1
82013|1|1|4241|-1|-1100|0|0|0|-1|-1
82013|1|2|4242|-1|-1100|0|0|0|-1|-1
82013|1|3|4243|-1|-1100|0|0|0|-1|-1
82013|1|4|4244|-1|-1100|0|0|0|-1|-1
82013|1|5|4245|-1|-1100|0|0|0|-1|-1
82013|1|6|4246|-1|-1100|0|0|0|-1|-1
82013|1|7|4247|-1|-1100|0|0|0|-1|-1
82013|1|8|4248|-1|-1100|0|0|0|-1|-1
82013|1|9|4249|-1|-1100|0|0|0|-1|-1
82013|1|10|4372|-1|-1100|0|0|0|-1|-1
82013|1|11|4373|-1|-1100|0|0|0|-1|-1
82013|1|12|18100|-1|-1100|0|0|0|-1|-1
82014|1|0|5320|-1|-1100|0|0|0|-1|-1
82014|1|1|5321|-1|-1100|0|0|0|-1|-1
82014|1|2|5322|-1|-1100|0|0|0|-1|-1
82014|1|3|7325|-1|-1100|0|0|0|-1|-1
82014|1|4|7326|-1|-1100|0|0|0|-1|-1
82014|1|5|6325|-1|-1100|0|0|0|-1|-1
82014|1|6|6326|-1|-1100|0|0|0|-1|-1
82014|1|7|6327|-1|-1100|0|0|0|-1|-1
82015|1|0|13002|-1|-1100|0|0|0|-1|-1
82015|1|1|13003|-1|-1100|0|0|0|-1|-1
82015|1|2|13004|-1|-1100|0|0|0|-1|-1
82015|1|3|17002|-1|-1100|0|0|0|-1|-1
82015|1|4|17005|-1|-1100|0|0|0|-1|-1
82015|1|5|17004|-1|-1100|0|0|0|-1|-1
82015|1|6|13009|-1|-1100|0|0|0|-1|-1
82015|1|7|13006|-1|-1100|0|0|0|-1|-1
82015|1|8|13014|-1|-1100|0|0|0|-1|-1
82015|1|9|13015|-1|-1100|0|0|0|-1|-1
82016|1|0|1001|-1|-1100|0|0|0|-1|-1
82016|1|1|1002|-1|-1100|0|0|0|-1|-1
82016|1|2|1003|-1|-1100|0|0|0|-1|-1
82016|1|3|1004|-1|-1100|0|0|0|-1|-1
82016|1|4|1005|-1|-1100|0|0|0|-1|-1
82016|1|5|1006|-1|-1100|0|0|0|-1|-1
82016|1|6|1007|-1|-1100|0|0|0|-1|-1
82016|1|7|1008|-1|-1100|0|0|0|-1|-1
82016|1|8|1009|-1|-1100|0|0|0|-1|-1
82016|1|9|1010|-1|-1100|0|0|0|-1|-1
82016|1|10|1011|-1|-1100|0|0|0|-1|-1
82016|1|11|1012|-1|-1100|0|0|0|-1|-1
82016|1|12|17908|-1|-1100|0|0|0|-1|-1
82016|1|13|17806|-1|-1100|0|0|0|-1|-1
82016|1|14|12095|-1|-1100|0|0|0|-1|-1
82016|1|15|12096|-1|-1100|0|0|0|-1|-1
82016|1|16|12097|-1|-1100|0|0|0|-1|-1
82016|1|17|18300|-1|-1100|0|0|0|-1|-1
82017|1|0|17001|-1|-1100|0|0|0|-1|-1
82017|1|1|14007|-1|-1100|0|0|0|-1|-1
82017|1|2|13082|-1|-1100|0|0|0|-1|-1
82017|1|3|14510|-1|-1100|0|0|0|-1|-1
82017|1|4|14511|-1|-1100|0|0|0|-1|-1
82017|1|5|14512|-1|-1100|0|0|0|-1|-1
82017|1|6|14524|-1|-1100|0|0|0|-1|-1
82017|1|7|14514|-1|-1100|0|0|0|-1|-1
82017|1|8|14515|-1|-1100|0|0|0|-1|-1
82017|1|9|14516|-1|-1100|0|0|0|-1|-1
82017|1|10|14517|-1|-1100|0|0|0|-1|-1
82017|1|11|14518|-1|-1100|0|0|0|-1|-1
82017|1|12|14519|-1|-1100|0|0|0|-1|-1
82017|1|13|14402|-1|-1100|0|0|0|-1|-1
82017|1|14|10073|-1|-1100|0|0|0|-1|-1
82017|1|15|14245|-1|-1100|0|0|0|-1|-1
82034|1|0|15394|-1|-1100|0|0|0|-1|-1
82034|1|1|15559|-1|-1100|0|0|0|-1|-1
82034|1|2|15694|-1|-1100|0|0|0|-1|-1
82034|1|3|15118|-1|-1100|0|0|0|-1|-1
82034|1|4|15198|-1|-1100|0|0|0|-1|-1
82034|1|5|15453|-1|-1100|0|0|0|-1|-1
82034|1|6|15447|-1|-1100|0|0|0|-1|-1
82034|1|7|15006|-1|-1100|0|0|0|-1|-1
82034|1|8|15853|-1|-1100|0|0|0|-1|-1
82034|1|9|15860|-1|-1100|0|0|0|-1|-1
82035|1|0|15059|-1|-1100|0|0|0|-1|-1
82035|1|1|15117|-1|-1100|0|0|0|-1|-1
82035|1|2|15451|-1|-1100|0|0|0|-1|-1
82035|1|3|15452|-1|-1100|0|0|0|-1|-1
82035|1|4|15524|-1|-1100|0|0|0|-1|-1
82035|1|5|15414|-1|-1100|0|0|0|-1|-1
82035|1|6|15063|-1|-1100|0|0|0|-1|-1
82035|1|7|15197|-1|-1100|0|0|0|-1|-1
82035|1|8|15393|-1|-1100|0|0|0|-1|-1
82035|1|9|15435|-1|-1100|0|0|0|-1|-1
82035|1|10|15031|-1|-1100|0|0|0|-1|-1
82035|1|11|15096|-1|-1100|0|0|0|-1|-1
82035|1|12|15525|-1|-1100|0|0|0|-1|-1
82035|1|13|15661|-1|-1100|0|0|0|-1|-1
82035|1|14|15662|-1|-1100|0|0|0|-1|-1
82035|1|15|15858|-1|-1100|0|0|0|-1|-1
82036|1|0|15213|-1|-1100|0|0|0|-1|-1
82036|1|1|15365|-1|-1100|0|0|0|-1|-1
82036|1|2|15367|-1|-1100|0|0|0|-1|-1
82036|1|3|15236|-1|-1100|0|0|0|-1|-1
82036|1|4|15368|-1|-1100|0|0|0|-1|-1
82036|1|5|15196|-1|-1100|0|0|0|-1|-1
82036|1|6|15233|-1|-1100|0|0|0|-1|-1
82036|1|7|15446|-1|-1100|0|0|0|-1|-1
82036|1|8|15642|-1|-1100|0|0|0|-1|-1
82036|1|9|15370|-1|-1100|0|0|0|-1|-1
82036|1|10|15061|-1|-1100|0|0|0|-1|-1
82036|1|11|15204|-1|-1100|0|0|0|-1|-1
82036|1|12|15448|-1|-1100|0|0|0|-1|-1
82036|1|13|15387|-1|-1100|0|0|0|-1|-1
82036|1|14|15549|-1|-1100|0|0|0|-1|-1
82036|1|15|15855|-1|-1100|0|0|0|-1|-1
82036|1|16|15856|-1|-1100|0|0|0|-1|-1
82036|1|17|15857|-1|-1100|0|0|0|-1|-1
82036|1|18|15859|-1|-1100|0|0|0|-1|-1
82037|1|0|15218|-1|-1100|0|0|0|-1|-1
82037|1|1|15351|-1|-1100|0|0|0|-1|-1
82037|1|2|15352|-1|-1100|0|0|0|-1|-1
82037|1|3|15353|-1|-1100|0|0|0|-1|-1
82037|1|4|15354|-1|-1100|0|0|0|-1|-1
82037|1|5|15357|-1|-1100|0|0|0|-1|-1
82037|1|6|15358|-1|-1100|0|0|0|-1|-1
82037|1|7|15359|-1|-1100|0|0|0|-1|-1
82037|1|8|15522|-1|-1100|0|0|0|-1|-1
82037|1|9|15641|-1|-1100|0|0|0|-1|-1
82037|1|10|15209|-1|-1100|0|0|0|-1|-1
82037|1|12|15355|-1|-1100|0|0|0|-1|-1
82037|1|13|15360|-1|-1100|0|0|0|-1|-1
82037|1|14|15361|-1|-1100|0|0|0|-1|-1
82037|1|15|15362|-1|-1100|0|0|0|-1|-1
82037|1|16|15363|-1|-1100|0|0|0|-1|-1
82037|1|17|15445|-1|-1100|0|0|0|-1|-1
82037|1|18|15854|-1|-1100|0|0|0|-1|-1
82038|1|0|15221|-1|-1100|0|0|0|-1|-1
82038|1|1|15235|-1|-1100|0|0|0|-1|-1
82038|1|2|15338|-1|-1100|0|0|0|-1|-1
82038|1|3|15339|-1|-1100|0|0|0|-1|-1
82038|1|4|15340|-1|-1100|0|0|0|-1|-1
82038|1|5|15341|-1|-1100|0|0|0|-1|-1
82038|1|6|15342|-1|-1100|0|0|0|-1|-1
82038|1|7|15343|-1|-1100|0|0|0|-1|-1
82038|1|8|15331|-1|-1100|0|0|0|-1|-1
82038|1|9|15225|-1|-1100|0|0|0|-1|-1
82038|1|10|15229|-1|-1100|0|0|0|-1|-1
82038|1|11|15344|-1|-1100|0|0|0|-1|-1
82038|1|12|15347|-1|-1100|0|0|0|-1|-1
82038|1|13|15348|-1|-1100|0|0|0|-1|-1
82038|1|14|15491|-1|-1100|0|0|0|-1|-1
82038|1|15|15502|-1|-1100|0|0|0|-1|-1
82038|1|16|15346|-1|-1100|0|0|0|-1|-1
82039|1|0|17901|-1|-1100|0|0|0|-1|-1
82039|1|1|14214|-1|-1100|0|0|0|-1|-1
82039|1|2|14215|-1|-1100|0|0|0|-1|-1
82039|1|3|14216|-1|-1100|0|0|0|-1|-1
82039|1|4|14217|-1|-1100|0|0|0|-1|-1
82039|1|5|14218|-1|-1100|0|0|0|-1|-1
82039|1|6|14219|-1|-1100|0|0|0|-1|-1
82039|1|7|14220|-1|-1100|0|0|0|-1|-1
82039|1|8|14221|-1|-1100|0|0|0|-1|-1
82039|1|9|14222|-1|-1100|0|0|0|-1|-1
82039|1|10|14223|-1|-1100|0|0|0|-1|-1
82039|1|11|14227|-1|-1100|0|0|0|-1|-1
82039|1|12|14229|-1|-1100|0|0|0|-1|-1
82039|1|13|14230|-1|-1100|0|0|0|-1|-1
82039|1|14|14231|-1|-1100|0|0|0|-1|-1
82039|1|15|14232|-1|-1100|0|0|0|-1|-1
82039|1|16|14233|-1|-1100|0|0|0|-1|-1
82039|1|17|14238|-1|-1100|0|0|0|-1|-1
82039|1|18|14330|-1|-1100|0|0|0|-1|-1
83069|1|0|7360|-1|-1100|0|0|0|-1|-1
83069|1|1|5429|-1|-1100|0|0|0|-1|-1
83069|1|2|6345|-1|-1100|0|0|0|-1|-1
83069|1|3|5007|-1|-1100|0|0|0|-1|-1
83069|1|4|8008|-1|-1100|0|0|0|-1|-1
83069|1|5|5003|-1|-1100|0|0|0|-1|-1
83069|1|6|6006|-1|-1100|0|0|0|-1|-1
83069|1|7|6003|-1|-1100|0|0|0|-1|-1
83069|1|8|7003|-1|-1100|0|0|0|-1|-1
83069|1|9|5006|-1|-1100|0|0|0|-1|-1
83069|1|10|17901|-1|-1100|0|0|0|-1|-1
83070|1|0|2600|-1|-1100|0|0|0|-1|-1
83070|1|1|2601|-1|-1100|0|0|0|-1|-1
83070|1|2|2602|-1|-1100|0|0|0|-1|-1
83070|1|3|2603|-1|-1100|0|0|0|-1|-1
83070|1|4|2604|-1|-1100|0|0|0|-1|-1
83070|1|5|2605|-1|-1100|0|0|0|-1|-1
83070|1|6|2606|-1|-1100|0|0|0|-1|-1
83070|1|7|2607|-1|-1100|0|0|0|-1|-1
83070|1|8|2608|-1|-1100|0|0|0|-1|-1
83070|1|9|2609|-1|-1100|0|0|0|-1|-1
83070|1|10|9026|-1|-1100|0|0|0|-1|-1
83071|1|0|13002|-1|-1100|0|0|0|-1|-1
83071|1|1|13003|-1|-1100|0|0|0|-1|-1
83071|1|2|13004|-1|-1100|0|0|0|-1|-1
83071|1|3|12631|-1|-1100|0|0|0|-1|-1
83071|1|4|17989|-1|-1100|0|0|0|-1|-1
83071|1|5|17990|-1|-1100|0|0|0|-1|-1
83071|1|6|17991|-1|-1100|0|0|0|-1|-1
83071|1|7|12630|-1|-1100|0|0|0|-1|-1
83071|1|8|17987|-1|-1100|0|0|0|-1|-1
83071|1|9|13100|-1|-1100|0|0|0|-1|-1
83071|1|10|13101|-1|-1100|0|0|0|-1|-1
83071|1|11|13070|-1|-1100|0|0|0|-1|-1
83071|1|12|13068|-1|-1100|0|0|0|-1|-1
83072|1|0|12611|-1|-1100|0|0|0|-1|-1
83072|1|1|12614|-1|-1100|0|0|0|-1|-1
83072|1|2|12616|-1|-1100|0|0|0|-1|-1
83072|1|3|12617|-1|-1100|0|0|0|-1|-1
83072|1|4|12609|-1|-1100|0|0|0|-1|-1
83072|1|5|12612|-1|-1100|0|0|0|-1|-1
84163|1|0|16590|-1|-1100|0|0|0|-1|-1
84163|1|1|16591|-1|-1100|0|0|0|-1|-1
84163|1|2|16593|-1|-1100|0|0|0|-1|-1
84163|1|3|16595|-1|-1100|0|0|0|-1|-1
84163|1|4|16596|-1|-1100|0|0|0|-1|-1
84163|1|5|16597|-1|-1100|0|0|0|-1|-1
84163|1|6|18196|-1|-1100|0|0|0|-1|-1
84164|1|0|6001|-1|-1100|0|0|0|-1|-1
84164|1|1|6002|-1|-1100|0|0|0|-1|-1
84164|1|2|6003|-1|-1100|0|0|0|-1|-1
84164|1|3|8007|-1|-1100|0|0|0|-1|-1
84164|1|4|8001|-1|-1100|0|0|0|-1|-1
84164|1|5|8008|-1|-1100|0|0|0|-1|-1
84164|1|6|17005|-1|-1100|0|0|0|-1|-1
84164|1|7|13009|-1|-1100|0|0|0|-1|-1
84165|1|0|10010|-1|-1100|0|0|0|-1|-1
84165|1|1|10005|-1|-1100|0|0|0|-1|-1
84165|1|2|10006|-1|-1100|0|0|0|-1|-1
84165|1|3|10038|-1|-1100|0|0|0|-1|-1
84165|1|4|10007|-1|-1100|0|0|0|-1|-1
84165|1|5|10040|-1|-1100|0|0|0|-1|-1
84165|1|6|10042|-1|-1100|0|0|0|-1|-1
84165|1|7|10008|-1|-1100|0|0|0|-1|-1
84165|1|8|10002|-1|-1100|0|0|0|-1|-1
84165|1|9|10043|-1|-1100|0|0|0|-1|-1
84165|1|10|10045|-1|-1100|0|0|0|-1|-1
84165|1|11|18926|-1|-1100|0|0|0|-1|-1
84165|1|12|16500|-1|-1100|0|0|0|-1|-1
84165|1|13|16501|-1|-1100|0|0|0|-1|-1
84165|1|14|16502|-1|-1100|0|0|0|-1|-1
84165|1|15|16503|-1|-1100|0|0|0|-1|-1
84165|1|16|17912|-1|-1100|0|0|0|-1|-1
84165|1|17|10032|-1|-1100|0|0|0|-1|-1
84165|1|18|10033|-1|-1100|0|0|0|-1|-1
84165|1|19|10034|-1|-1100|0|0|0|-1|-1
84166|1|0|13801|-1|-1100|0|0|0|-1|-1
84166|1|1|13802|-1|-1100|0|0|0|-1|-1
84166|1|2|13803|-1|-1100|0|0|0|-1|-1
84166|1|3|13804|-1|-1100|0|0|0|-1|-1
84166|1|4|13805|-1|-1100|0|0|0|-1|-1
84166|1|5|13806|-1|-1100|0|0|0|-1|-1
84166|1|6|13807|-1|-1100|0|0|0|-1|-1
84166|1|7|13808|-1|-1100|0|0|0|-1|-1
84166|1|8|13809|-1|-1100|0|0|0|-1|-1
84166|1|9|13810|-1|-1100|0|0|0|-1|-1
84166|1|10|13811|-1|-1100|0|0|0|-1|-1
84166|1|11|13812|-1|-1100|0|0|0|-1|-1
84167|1|0|5007|-1|-1100|0|0|0|-1|-1
84167|1|1|8008|-1|-1100|0|0|0|-1|-1
84167|1|2|7003|-1|-1100|0|0|0|-1|-1
84167|1|3|8009|-1|-1100|0|0|0|-1|-1
84167|1|4|8003|-1|-1100|0|0|0|-1|-1
84167|1|5|8011|-1|-1100|0|0|0|-1|-1
84167|1|6|8005|-1|-1100|0|0|0|-1|-1
84167|1|7|8322|-1|-1100|0|0|0|-1|-1
84167|1|8|8320|-1|-1100|0|0|0|-1|-1
84167|1|9|17008|-1|-1100|0|0|0|-1|-1
84168|1|0|17001|-1|-1100|0|0|0|-1|-1
84168|1|1|17002|-1|-1100|0|0|0|-1|-1
84168|1|2|17005|-1|-1100|0|0|0|-1|-1
84168|1|3|17008|-1|-1100|0|0|0|-1|-1
84168|1|4|17003|-1|-1100|0|0|0|-1|-1
84168|1|5|17004|-1|-1100|0|0|0|-1|-1
84168|1|6|17007|-1|-1100|0|0|0|-1|-1
84168|1|7|16580|-1|-1100|0|0|0|-1|-1
84168|1|8|16598|-1|-1100|0|0|0|-1|-1
84169|1|0|13100|-1|-1100|0|0|0|-1|-1
84169|1|1|13101|-1|-1100|0|0|0|-1|-1
84169|1|2|7001|-1|-1100|0|0|0|-1|-1
84169|1|3|13019|-1|-1100|0|0|0|-1|-1
84169|1|4|13018|-1|-1100|0|0|0|-1|-1
84169|1|5|13040|-1|-1100|0|0|0|-1|-1
84169|1|6|13020|-1|-1100|0|0|0|-1|-1
84169|1|7|17004|-1|-1100|0|0|0|-1|-1
84170|1|0|8080|-1|-1100|0|0|0|-1|-1
84170|1|1|8081|-1|-1100|0|0|0|-1|-1
84170|1|2|8082|-1|-1100|0|0|0|-1|-1
84170|1|3|8083|-1|-1100|0|0|0|-1|-1
84170|1|4|8084|-1|-1100|0|0|0|-1|-1
84170|1|5|8085|-1|-1100|0|0|0|-1|-1
84170|1|6|8086|-1|-1100|0|0|0|-1|-1
84170|1|7|8087|-1|-1100|0|0|0|-1|-1
84170|1|8|8088|-1|-1100|0|0|0|-1|-1
84170|1|9|8089|-1|-1100|0|0|0|-1|-1
84170|1|10|8090|-1|-1100|0|0|0|-1|-1
84170|1|11|10917|-1|-1100|0|0|0|-1|-1
84170|1|12|17910|-1|-1100|0|0|0|-1|-1
84170|1|13|18116|-1|-1100|0|0|0|-1|-1
84171|1|0|8055|-1|-1100|0|0|0|-1|-1
84171|1|1|8056|-1|-1100|0|0|0|-1|-1
84171|1|2|8057|-1|-1100|0|0|0|-1|-1
84171|1|3|8060|-1|-1100|0|0|0|-1|-1
84171|1|4|8061|-1|-1100|0|0|0|-1|-1
84171|1|5|8062|-1|-1100|0|0|0|-1|-1
84171|1|6|8063|-1|-1100|0|0|0|-1|-1
84171|1|7|8064|-1|-1100|0|0|0|-1|-1
84171|1|8|8065|-1|-1100|0|0|0|-1|-1
84171|1|9|8066|-1|-1100|0|0|0|-1|-1
84171|1|10|8067|-1|-1100|0|0|0|-1|-1
84171|1|11|8068|-1|-1100|0|0|0|-1|-1
84171|1|12|8069|-1|-1100|0|0|0|-1|-1
84171|1|13|18115|-1|-1100|0|0|0|-1|-1
84171|1|14|8050|-1|-1100|0|0|0|-1|-1
84171|1|15|8051|-1|-1100|0|0|0|-1|-1
84171|1|16|8052|-1|-1100|0|0|0|-1|-1
84171|1|17|17910|-1|-1100|0|0|0|-1|-1
84171|1|18|18149|-1|-1100|0|0|0|-1|-1
84171|1|19|10763|-1|-1100|0|0|0|-1|-1
84178|1|0|19231|-1|-1100|0|0|0|-1|-1
84178|1|1|19237|-1|-1100|0|0|0|-1|-1
84178|1|2|19239|-1|-1100|0|0|0|-1|-1
84178|1|3|19243|-1|-1100|0|0|0|-1|-1
84178|1|4|19412|-1|-1100|0|0|0|-1|-1
84178|1|5|15009|-1|-1100|0|0|0|-1|-1
84178|1|6|19242|-1|-1100|0|0|0|-1|-1
84178|1|7|19207|-1|-1100|0|0|0|-1|-1
84178|1|8|19245|-1|-1100|0|0|0|-1|-1
84178|1|9|19248|-1|-1100|0|0|0|-1|-1
84178|1|10|19249|-1|-1100|0|0|0|-1|-1
84178|1|11|19251|-1|-1100|0|0|0|-1|-1
84178|1|12|19254|-1|-1100|0|0|0|-1|-1
84178|1|13|19257|-1|-1100|0|0|0|-1|-1
84178|1|14|15424|-1|-1100|0|0|0|-1|-1
84178|1|15|19426|-1|-1100|0|0|0|-1|-1
84178|1|16|19427|-1|-1100|0|0|0|-1|-1
84178|1|17|19428|-1|-1100|0|0|0|-1|-1
84179|1|0|19376|-1|-1100|0|0|0|-1|-1
84179|1|1|19380|-1|-1100|0|0|0|-1|-1
84179|1|2|19383|-1|-1100|0|0|0|-1|-1
84179|1|3|19385|-1|-1100|0|0|0|-1|-1
84179|1|4|19377|-1|-1100|0|0|0|-1|-1
84179|1|5|19382|-1|-1100|0|0|0|-1|-1
84179|1|6|19300|-1|-1100|0|0|0|-1|-1
84179|1|7|19390|-1|-1100|0|0|0|-1|-1
84179|1|8|19220|-1|-1100|0|0|0|-1|-1
84179|1|9|19392|-1|-1100|0|0|0|-1|-1
84179|1|10|19394|-1|-1100|0|0|0|-1|-1
84179|1|11|19397|-1|-1100|0|0|0|-1|-1
84179|1|12|19403|-1|-1100|0|0|0|-1|-1
84179|1|13|15697|-1|-1100|0|0|0|-1|-1
84179|1|14|13080|-1|-1100|0|0|0|-1|-1
84179|1|15|19398|-1|-1100|0|0|0|-1|-1
84180|1|0|15112|-1|-1100|0|0|0|-1|-1
84180|1|1|19349|-1|-1100|0|0|0|-1|-1
84180|1|2|19207|-1|-1100|0|0|0|-1|-1
84180|1|3|19359|-1|-1100|0|0|0|-1|-1
84180|1|4|19350|-1|-1100|0|0|0|-1|-1
84180|1|5|19352|-1|-1100|0|0|0|-1|-1
84180|1|6|19300|-1|-1100|0|0|0|-1|-1
84180|1|7|19245|-1|-1100|0|0|0|-1|-1
84180|1|8|19353|-1|-1100|0|0|0|-1|-1
84180|1|9|19365|-1|-1100|0|0|0|-1|-1
84180|1|10|19366|-1|-1100|0|0|0|-1|-1
84180|1|11|19282|-1|-1100|0|0|0|-1|-1
84180|1|12|19369|-1|-1100|0|0|0|-1|-1
84181|1|0|19316|-1|-1100|0|0|0|-1|-1
84181|1|1|19321|-1|-1100|0|0|0|-1|-1
84181|1|2|19323|-1|-1100|0|0|0|-1|-1
84181|1|3|19325|-1|-1100|0|0|0|-1|-1
84181|1|4|19295|-1|-1100|0|0|0|-1|-1
84181|1|5|19207|-1|-1100|0|0|0|-1|-1
84181|1|6|19300|-1|-1100|0|0|0|-1|-1
84181|1|7|19327|-1|-1100|0|0|0|-1|-1
84181|1|8|19333|-1|-1100|0|0|0|-1|-1
84181|1|9|19334|-1|-1100|0|0|0|-1|-1
84181|1|10|19337|-1|-1100|0|0|0|-1|-1
84181|1|11|19338|-1|-1100|0|0|0|-1|-1
84181|1|12|19340|-1|-1100|0|0|0|-1|-1
84181|1|13|19429|-1|-1100|0|0|0|-1|-1
84181|1|14|19430|-1|-1100|0|0|0|-1|-1
84182|1|0|19265|-1|-1100|0|0|0|-1|-1
84182|1|1|19243|-1|-1100|0|0|0|-1|-1
84182|1|2|19268|-1|-1100|0|0|0|-1|-1
84182|1|3|19273|-1|-1100|0|0|0|-1|-1
84182|1|4|15009|-1|-1100|0|0|0|-1|-1
84182|1|5|19270|-1|-1100|0|0|0|-1|-1
84182|1|6|19207|-1|-1100|0|0|0|-1|-1
84182|1|7|19276|-1|-1100|0|0|0|-1|-1
