loottable_id|lootdrop_id|multiplier|probability|droplimit|mindrop|multiplier_min
94765|116461|1|100|2|2|0
94766|109388|1|100|0|0|0
94766|109389|1|100|1|1|0
94767|105878|1|100|1|0|0
94767|109391|1|100|0|0|0
94767|109393|1|100|1|1|0
94768|109394|1|100|0|0|0
94768|109395|1|100|0|0|0
94768|109396|1|100|1|0|0
94768|109397|1|100|1|0|0
94769|106034|1|100|0|0|0
94769|109398|1|100|1|0|0
94769|109399|1|100|0|0|0
94769|109400|1|100|1|0|0
94770|105877|1|100|1|0|0
94770|109402|1|100|0|0|0
94770|109403|1|100|0|0|0
94770|109404|1|100|1|0|0
94771|105878|1|100|1|0|0
94771|109405|1|100|0|0|0
94771|109406|1|100|0|0|0
94771|109407|1|100|1|0|0
94772|105877|1|100|1|0|0
94772|109408|1|100|0|0|0
94772|109409|1|100|0|0|0
94772|109410|1|100|0|0|0
94772|109411|1|100|0|0|0
94773|105877|1|100|1|0|0
94773|109413|1|100|0|0|0
94773|109414|1|100|0|0|0
94773|109415|1|100|1|1|0
94774|105877|1|100|1|0|0
94774|109416|1|100|0|0|0
94774|109417|1|100|0|0|0
94774|109418|1|100|0|0|0
94775|105877|1|100|1|0|0
94775|109419|1|100|0|0|0
94775|109420|1|100|0|0|0
94775|109421|1|100|0|0|0
94776|105877|1|100|1|0|0
94776|109422|1|100|0|0|0
94776|109423|1|100|0|0|0
94776|109424|1|100|0|0|0
94777|105877|1|100|1|0|0
94777|109426|1|100|0|0|0
94777|109427|1|100|1|1|0
94778|105877|1|100|1|0|0
94778|109429|1|100|0|0|0
94778|109430|1|100|1|1|0
94778|109431|1|100|1|1|0
94779|105877|1|100|1|0|0
94779|109433|1|100|0|0|0
94779|109434|1|100|1|1|0
94780|105877|1|100|1|0|0
94780|109436|1|100|0|0|0
94780|109437|1|100|1|1|0
94781|105878|1|100|1|0|0
94781|109438|1|100|0|0|0
94781|109440|1|100|1|1|0
94782|109442|1|100|0|0|0
94782|109443|1|100|0|0|0
94783|105877|1|100|1|0|0
94783|109444|1|100|0|0|0
94783|109445|1|100|0|0|0
94783|109446|1|100|0|0|0
94784|105877|1|100|1|0|0
94784|109447|1|100|0|0|0
94784|109448|1|100|0|0|0
94784|109449|1|100|0|0|0
94785|105877|1|100|1|0|0
94785|109450|1|100|0|0|0
94785|109452|1|100|1|1|0
94786|105878|1|100|1|0|0
94786|109454|1|100|0|0|0
94786|109455|1|100|1|1|0
94788|105878|1|100|1|0|0
94788|109457|1|100|0|0|0
94788|109458|1|100|1|1|0
94788|109459|1|100|0|0|0
94788|109460|1|100|0|0|0
94789|105877|1|100|1|0|0
94789|109461|1|100|0|0|0
94789|109462|1|100|0|0|0
94789|109463|1|100|0|0|0
94789|109464|1|100|0|0|0
94790|105878|1|100|1|0|0
94790|109461|1|100|0|0|0
94790|109462|1|100|1|0|0
94790|109463|1|100|0|0|0
94790|109464|1|100|0|0|0
94791|109466|1|100|1|0|0
94791|109467|1|100|0|0|0
94791|109468|1|100|1|1|0
94792|105878|1|100|1|0|0
94792|109469|1|100|0|0|0
94792|109470|1|100|0|0|0
94792|109471|1|100|0|0|0
94793|105878|1|100|1|0|0
94793|109472|1|100|0|0|0
94793|109473|1|100|0|0|0
94793|109481|1|100|1|1|0
94794|105878|1|100|1|0|0
94794|109474|1|100|0|0|0
94794|109475|1|100|0|0|0
94794|109476|1|100|0|0|0
94795|109477|1|100|0|0|0
94795|109478|1|100|0|0|0
94795|109482|1|100|1|0|0
94796|109479|1|100|0|0|0
94796|109480|1|100|0|0|0
94797|100511|1|100|1|0|0
94797|109483|1|100|0|0|0
94798|108258|3|50|1|1|2
94798|108556|3|50|1|1|2
94798|109562|4|50|1|1|3
94799|100521|1|100|0|0|0
94799|108151|1|100|0|0|0
94799|108254|1|100|0|0|0
94799|109548|1|100|1|0|0
94799|109549|1|100|0|0|0
94800|108150|1|100|0|0|0
94800|108254|1|100|0|0|0
94800|109490|1|100|0|0|0
94800|109491|1|100|0|0|0
94801|100521|1|100|0|0|0
94801|108150|1|100|0|0|0
94801|108151|1|100|0|0|0
94801|108254|1|100|0|0|0
94801|109494|1|100|0|0|0
94801|109550|1|100|1|0|0
94802|108151|1|100|0|0|0
94802|108254|1|100|0|0|0
94802|109496|1|100|1|0|0
94802|109497|1|100|0|0|0
94803|108151|1|100|0|0|0
94803|109499|1|100|1|0|0
94803|109551|1|100|1|0|0
94803|109552|1|100|0|0|0
94804|100521|1|100|1|0|0
94804|108150|1|100|0|0|0
94804|108151|1|100|0|0|0
94804|108254|1|100|0|0|0
94804|109501|1|100|0|0|0
94804|109502|1|100|0|0|0
94805|108151|1|100|0|0|0
94805|108254|1|100|0|0|0
94805|109503|1|100|1|0|0
94805|109556|1|100|0|0|0
94806|108150|1|100|0|0|0
94806|108151|1|100|0|0|0
94806|109506|1|100|1|0|0
94806|109507|1|100|0|0|0
94807|108151|1|100|0|0|0
94807|109509|1|100|1|0|0
94807|109510|1|100|0|0|0
94808|108151|1|100|0|0|0
94808|109512|1|100|1|0|0
94808|109513|1|100|0|0|0
94809|108151|1|100|0|0|0
94809|108254|1|25|1|1|0
94809|109515|1|100|1|0|0
94809|109516|1|100|0|0|0
94810|108150|1|100|0|0|0
94810|108151|1|100|0|0|0
94810|109518|1|100|1|0|0
94810|109519|1|100|0|0|0
94811|100521|1|100|1|0|0
94811|108150|1|100|0|0|0
94811|108151|1|100|0|0|0
94811|109521|1|100|1|0|0
94811|109522|1|100|0|0|0
94812|108150|1|100|0|0|0
94812|108151|1|100|0|0|0
94812|108254|1|5|1|1|0
94812|109524|1|100|0|0|0
94813|107715|1|20|1|1|0
94813|108524|1|20|1|1|0
94813|108556|1|20|1|1|0
94813|109525|1|100|1|0|0
94813|109527|1|100|0|0|0
94814|105878|1|100|1|0|0
94814|108151|1|100|0|0|0
94814|109529|1|100|1|0|0
94814|109530|1|100|0|0|0
94815|105877|1|100|1|0|0
94815|108151|1|100|0|0|0
94815|109532|1|100|1|0|0
94815|109558|1|100|0|0|0
94816|105878|1|100|1|0|0
94816|108151|1|100|0|0|0
94816|109534|1|100|1|0|0
94816|109559|1|100|0|0|0
94817|100521|1|100|1|0|0
94817|108150|1|100|0|0|0
94817|108151|1|100|0|0|0
94817|109536|1|100|1|0|0
94817|109560|1|100|0|0|0
94818|100521|1|100|1|0|0
94818|108150|1|100|0|0|0
94818|108151|1|100|0|0|0
94818|109538|1|100|1|0|0
94818|109539|1|100|0|0|0
94819|108150|1|100|0|0|0
94819|108151|1|100|0|0|0
94819|109541|1|100|1|0|0
94819|109561|1|100|0|0|0
94820|108254|1|25|1|1|0
94820|108524|1|25|1|1|0
94820|108556|1|25|1|1|0
94820|109525|1|100|1|0|0
94820|109561|1|100|0|0|0
94820|109660|1|100|0|0|0
94820|199561|1|100|0|0|0
94821|387|1|100|0|0|0
94821|100521|1|100|1|0|0
94821|104581|1|25|0|0|0
94821|109546|1|100|1|1|0
94821|109547|3|50|1|1|2
94821|114251|1|100|0|0|0
94822|109563|1|100|1|1|0
94822|109564|1|100|0|0|0
94823|98117|1|100|0|0|0
94823|100521|1|100|1|0|0
94823|109566|1|100|0|0|0
94823|109567|1|100|1|1|0
94823|109568|1|100|0|0|0
94824|100521|1|100|1|0|0
94824|109566|1|100|0|0|0
94824|109568|1|100|0|0|0
94824|109572|1|100|1|1|0
94825|100521|1|100|1|0|0
94825|109574|1|100|0|0|0
94825|109575|1|100|0|0|0
94826|100521|1|100|1|0|0
94826|109577|1|100|0|0|0
94826|109578|1|100|0|0|0
94827|98164|1|100|0|0|0
94827|109580|1|100|0|0|0
94828|98164|1|100|0|0|0
94828|100521|1|100|1|0|0
94828|109586|1|100|0|0|0
94829|109588|1|100|1|1|0
94830|98117|1|100|0|0|0
94830|100521|1|100|1|0|0
94830|109591|1|100|0|0|0
94831|98117|1|100|0|0|0
94831|100521|1|100|1|0|0
94831|109592|1|100|0|0|0
94832|98117|1|100|0|0|0
94832|100521|1|100|1|0|0
94832|106034|1|75|1|0|0
94832|109595|1|100|0|0|0
94833|98164|1|100|1|0|0
94833|100521|1|100|1|0|0
94833|109597|1|100|0|0|0
94834|105877|1|100|1|0|0
94834|105878|1|100|1|0|0
94834|109601|1|100|0|0|0
94834|109602|1|100|1|0|0
94834|109603|1|100|1|0|0
94835|109606|1|100|1|1|0
94836|109608|1|100|1|1|0
94837|98114|1|100|0|0|0
94837|100521|1|100|1|0|0
94837|109599|1|100|1|0|0
94837|109738|1|100|0|0|0
94838|109615|1|100|1|1|0
94839|109617|1|100|1|1|0
94840|109529|1|100|1|0|0
94840|109622|1|100|1|1|0
94840|109624|1|100|0|0|0
94841|109628|1|100|0|0|0
94842|109632|1|100|1|1|1
94843|109636|1|100|1|1|0
94844|100511|1|100|1|0|0
94844|109638|1|100|0|0|0
94844|109639|1|100|0|0|0
94844|109640|1|100|1|0|0
94845|100511|1|100|1|0|0
94845|109641|1|100|0|0|0
94845|109643|1|100|1|0|0
94846|105877|1|100|1|0|0
94846|109644|1|100|0|0|0
94846|109645|1|100|1|0|0
94847|105877|1|100|1|0|0
94847|109646|1|100|0|0|0
94847|109647|1|100|0|0|0
94847|109648|1|100|1|1|0
94848|109655|1|100|0|0|0
94848|109656|1|100|1|0|0
94849|109659|1|100|1|1|0
94850|109663|1|100|1|1|0
94851|109665|1|100|1|1|0
94851|109666|1|100|1|1|0
94852|109668|1|100|0|0|0
94853|109670|1|100|0|0|0
94854|109671|1|100|1|1|0
94855|103981|1|100|1|0|0
94855|105875|1|100|0|0|0
94855|106258|1|10|1|0|0
94855|109675|1|100|1|1|0
94856|109678|1|100|1|1|0
94856|109679|1|100|1|1|0
94856|115927|1|100|1|0|0
94857|109680|1|100|1|1|0
94858|109681|1|100|1|1|0
94859|109683|1|100|0|0|0
94860|109684|1|100|1|1|0
94861|109685|1|100|1|1|0
94861|109686|1|100|1|1|0
94862|109688|1|100|2|2|0
94863|102630|1|100|1|0|0
94863|102631|1|100|0|0|0
94863|109691|1|100|1|1|0
94863|109698|1|100|1|0|0
94863|109699|1|100|0|0|0
94864|102630|1|100|1|0|0
94864|102631|1|100|0|0|0
94864|109694|1|100|1|1|0
94864|109698|1|100|1|0|0
94864|109699|1|100|0|0|0
94865|102630|1|100|1|0|0
94865|102631|1|100|0|0|0
94865|109697|1|100|1|1|0
94865|109698|1|100|1|0|0
94865|109699|1|100|0|0|0
94866|109703|1|100|1|1|0
94867|108150|1|100|1|0|0
94867|109210|1|100|1|0|0
94867|109218|1|100|1|0|0
94867|109705|1|100|1|1|0
94867|109706|1|100|0|0|0
94868|109707|1|100|1|1|0
94869|109708|1|100|1|1|0
94869|109709|1|100|0|0|0
94870|105279|1|25|1|0|0
94870|109711|1|100|1|1|0
94870|116197|1|100|0|0|0
94871|109714|1|100|1|1|0
94871|109715|1|100|1|1|0
94872|109717|1|100|1|0|0
94872|109718|1|100|0|0|0
94872|109719|1|100|1|1|0
94872|109720|1|100|0|0|0
94873|109721|1|100|1|1|0
94874|109722|1|100|1|1|0
94875|108245|1|100|1|0|0
94875|109726|1|100|1|1|0
94876|100511|1|100|1|0|0
94876|109727|1|100|0|0|0
94876|116028|1|100|0|0|0
94877|100521|1|100|0|0|0
94877|109729|1|100|0|0|0
94877|109730|1|100|0|0|0
94877|109731|2|100|1|1|0
94878|108794|1|100|0|0|0
94878|109732|1|100|0|0|0
94879|105878|1|100|1|0|0
94879|108151|1|100|1|0|0
94880|100511|1|100|1|0|0
94880|108855|1|100|1|0|0
94880|108856|1|100|0|0|0
94880|108857|1|100|1|0|0
94880|109737|1|100|1|1|0
94881|109739|1|100|0|0|0
94882|109741|1|100|1|0|0
94882|109742|1|100|1|0|0
94882|109743|1|100|1|0|0
94882|109744|1|100|1|0|0
94882|109745|1|100|1|0|0
94883|109747|1|100|0|0|0
94884|105869|1|100|1|0|0
94884|109749|1|100|1|0|0
94884|109750|1|100|0|0|0
94885|109752|1|100|0|0|0
94886|109754|1|100|0|0|0
94887|109756|1|100|0|0|0
94887|109757|1|100|0|0|0
94888|105869|1|100|1|0|0
94888|109758|1|100|1|0|0
94888|109759|1|100|0|0|0
94889|109766|1|100|1|0|0
94889|109767|1|100|0|0|0
94889|109768|1|100|1|0|0
94889|109769|1|100|1|0|0
94889|109770|1|100|0|0|0
94890|109772|1|100|0|0|0
94890|116362|1|100|0|0|0
94891|109774|1|100|0|0|0
94891|116362|1|100|0|0|0
94892|109775|1|100|1|0|0
94892|109776|1|100|1|0|0
94892|109777|1|100|1|0|0
94892|109778|1|100|0|0|0
94892|109779|1|100|1|0|0
94893|105869|1|100|1|0|0
94893|109782|1|100|0|0|0
94894|109783|1|100|1|0|0
94894|109784|1|100|0|0|0
94894|109785|1|100|1|0|0
94894|109786|1|100|1|0|0
94894|109787|1|100|1|0|0
94895|109788|1|100|1|0|0
94895|109789|1|100|2|0|0
94895|109790|1|100|1|0|0
94895|109791|1|100|1|0|0
94895|109792|1|100|1|0|0
94895|109793|1|100|1|0|0
94896|109794|1|100|1|0|0
94896|109795|1|100|1|0|0
94896|109796|1|100|1|0|0
94896|109797|1|100|0|0|0
94896|109798|1|100|1|0|0
94897|109799|1|100|1|0|0
94897|109800|1|100|1|0|0
94897|109801|1|100|1|0|0
94897|109802|1|100|1|0|0
94897|109803|1|100|1|0|0
94897|109804|1|100|0|0|0
94897|109805|1|100|1|0|0
94898|109806|1|100|1|0|0
94898|109807|1|100|1|0|0
94898|109808|1|100|0|0|0
94898|109809|1|100|1|0|0
94898|109810|1|100|1|0|0
94898|109811|1|100|0|0|0
94899|105869|1|100|1|0|0
94899|109794|1|100|1|0|0
94899|109795|1|100|1|0|0
94899|109796|1|100|1|0|0
94899|109813|1|100|1|0|0
94899|109814|1|100|0|0|0
94900|109817|1|100|1|0|0
94900|109818|1|100|1|0|0
94900|109819|1|100|0|0|0
94900|109820|1|100|1|0|0
94900|109821|1|100|1|0|0
94901|109822|1|100|0|0|0
94901|109823|1|100|1|0|0
94901|109824|1|100|0|0|0
94901|109825|1|100|1|0|0
94902|109826|1|100|1|0|0
94902|109827|1|100|1|0|0
94902|109828|1|100|1|0|0
94902|109829|1|100|0|0|0
94902|109830|1|100|1|0|0
94902|109831|1|100|1|0|0
94903|109833|1|100|1|1|0
94903|109834|1|100|1|1|0
94904|109835|1|100|1|0|0
94904|109836|1|100|1|0|0
94904|109837|1|100|1|0|0
94904|109838|1|100|1|0|0
94904|109839|1|100|1|0|0
94904|109840|1|100|0|0|0
94905|109841|1|100|1|0|0
94905|109842|1|100|1|0|0
94905|109843|1|100|1|0|0
94905|109844|1|100|1|0|0
94905|109846|1|100|1|0|0
94905|109847|1|100|0|0|0
94906|109848|1|100|1|0|0
94906|109849|1|100|1|0|0
94906|109869|1|100|0|0|0
94906|109870|1|100|1|0|0
94906|109871|1|100|1|0|0
94906|109872|1|100|1|0|0
94907|105869|1|100|1|0|0
94907|107197|1|100|0|0|0
94907|109850|1|100|1|0|0
94907|109851|1|100|0|0|0
94907|109853|1|100|0|0|0
94907|109854|1|100|1|0|0
94907|109855|1|100|1|0|0
94908|109857|1|100|0|0|0
94909|109859|1|100|0|0|0
94909|109860|1|100|0|0|0
94910|109864|1|100|0|0|0
94911|109866|1|100|0|0|0
94912|109873|1|100|1|0|0
94912|109874|1|100|1|0|0
94912|109875|1|100|0|0|0
94912|109876|1|100|1|0|0
94912|109877|1|100|1|0|0
94912|109878|1|100|1|0|0
94913|109879|1|100|1|0|0
94913|109880|1|100|1|0|0
94913|109881|1|100|1|0|0
94913|109882|1|100|0|0|0
94913|109883|1|100|1|0|0
94913|109884|1|100|1|0|0
94914|109885|1|100|1|0|0
94914|109886|1|100|0|0|0
94914|109887|1|100|1|0|0
94914|109888|1|100|0|0|0
94914|109889|1|100|1|0|0
94915|109890|1|100|1|0|0
94915|109891|1|100|1|0|0
94915|109892|1|100|1|0|0
94915|109893|1|100|0|0|0
94915|109894|1|100|1|0|0
94915|109895|1|100|1|0|0
94915|109896|1|100|1|0|0
94916|109897|1|100|1|0|0
94916|109898|1|100|1|0|0
94916|109899|1|100|1|0|0
94916|109900|1|100|1|0|0
94916|109901|1|100|0|0|0
94917|109902|1|100|1|0|0
94917|109903|1|100|1|0|0
94917|109904|1|100|1|0|0
94917|109905|1|100|1|0|0
94917|109906|1|100|0|0|0
94918|109908|1|100|0|0|0
94918|116362|1|100|0|0|0
94919|109909|1|100|1|0|0
94919|109910|1|100|1|0|0
94919|109911|1|100|1|0|0
94919|109912|1|100|1|0|0
94919|109913|1|100|0|0|0
94920|105869|1|100|1|0|0
94920|109914|1|100|0|0|0
94920|109915|1|100|1|0|0
94921|109916|1|100|1|0|0
94921|109917|1|100|1|0|0
94921|109918|1|100|1|0|0
94921|109919|1|100|1|0|0
94921|109920|1|100|1|0|0
94921|109921|1|100|0|0|0
94922|109922|1|100|1|0|0
94922|109923|1|100|1|0|0
94922|109924|1|100|1|0|0
94922|109925|1|100|0|0|0
94923|109926|1|100|1|0|0
94923|109927|1|100|1|0|0
94923|109928|1|100|0|0|0
94923|109929|1|100|1|0|0
94923|109930|1|100|1|0|0
94924|109933|1|100|0|0|0
94924|116362|1|100|0|0|0
94925|109935|1|100|1|0|0
94925|109936|1|100|0|0|0
94925|109937|1|100|1|0|0
94925|109938|1|100|1|0|0
94925|109939|1|100|1|0|0
94926|105871|1|100|1|0|0
94926|109941|1|100|1|0|0
94926|109942|1|100|0|0|0
94927|109943|1|100|1|0|0
94927|109944|1|100|1|0|0
94927|109945|1|100|0|0|0
94927|109946|1|100|1|0|0
94927|109947|1|100|1|0|0
94928|105871|1|100|1|0|0
94928|109948|1|100|1|0|0
94928|109949|1|100|1|0|0
94928|109950|1|100|1|1|0
94928|109951|1|100|1|0|0
94928|109952|1|100|1|0|0
94929|105871|1|100|1|0|0
94929|109949|1|100|1|0|0
94929|109954|1|100|1|0|0
94929|109955|1|100|1|0|0
94929|109956|1|100|0|0|0
94929|109957|1|100|0|0|0
94930|109959|1|100|1|0|0
94930|109960|1|100|1|1|0
94930|109961|1|100|1|0|0
94930|109962|1|100|1|0|0
94931|105873|1|100|1|0|0
94931|109963|1|100|1|0|0
94931|109964|1|100|1|0|0
94931|109965|1|100|1|0|0
94931|109966|1|100|1|0|0
94932|109968|1|100|0|0|0
94932|109969|1|100|0|0|0
94933|105869|1|100|1|0|0
94933|109959|1|100|1|0|0
94933|109971|1|100|1|0|0
94933|109972|1|100|0|0|0
94934|105869|1|100|1|0|0
94934|109974|1|100|1|0|0
94934|109975|1|100|1|1|0
94934|109976|1|100|0|0|0
94934|109977|1|100|1|0|0
94934|109978|1|100|1|0|0
94934|109979|1|100|1|0|0
94935|105869|1|100|1|0|0
94935|109981|1|100|1|0|0
94935|109982|1|100|1|0|0
94935|109983|1|100|1|0|0
94935|109984|1|100|0|0|0
94935|109985|1|100|1|0|0
94936|109987|1|100|1|1|0
94936|109988|1|100|1|1|0
94937|109989|1|100|1|0|0
94937|109990|1|100|1|0|0
94937|109991|1|100|1|0|0
94937|109992|1|100|1|0|0
94937|109993|1|100|0|0|0
94938|105873|1|100|1|0|0
94938|109996|1|100|0|0|0
94939|109998|1|100|1|1|0
94939|109999|1|100|1|0|0
94939|110000|1|100|1|0|0
94940|110002|1|100|0|0|0
94940|110003|1|100|1|0|0
94940|110004|1|100|1|0|0
94940|110005|1|100|1|0|0
94941|110005|1|100|1|0|0
94941|110007|1|100|1|0|0
94941|110008|1|100|0|0|0
94942|105871|1|100|1|0|0
94942|107543|1|100|0|0|0
94942|110011|1|100|0|0|0
94942|110012|1|100|1|0|0
94942|110013|1|100|1|0|0
94943|110018|1|100|0|0|0
94943|110019|1|100|0|0|0
94943|110020|1|100|1|0|0
94944|110021|1|100|1|0|0
94945|105877|1|100|1|0|0
94945|110023|1|100|1|0|0
94945|110024|1|100|0|0|0
94945|110025|1|100|0|0|0
94946|110026|1|100|1|1|0
94947|110028|1|100|1|0|0
94947|110029|1|100|0|0|0
94948|110031|1|100|0|0|0
94949|110033|1|100|0|0|0
94949|110034|1|100|0|0|0
94949|110035|1|100|0|0|0
94949|110036|1|100|0|0|0
94950|110038|1|100|0|0|0
94950|110039|1|100|0|0|0
94951|110041|1|100|0|0|0
94951|110042|1|100|0|0|0
94952|110044|1|100|0|0|0
94952|110045|1|100|0|0|0
94952|115710|1|100|0|0|0
94953|110047|1|100|0|0|0
94953|110048|1|100|0|0|0
94954|110050|1|100|1|1|0
94954|110052|1|100|0|0|0
94955|110054|1|100|1|0|0
94955|110055|1|100|0|0|0
94956|110057|1|100|0|0|0
94956|110058|1|100|0|0|0
94956|110059|1|100|1|0|0
94957|105873|1|100|1|0|0
94957|110060|1|100|1|0|0
94957|110061|1|100|1|0|0
94957|110062|1|100|0|0|0
94958|110065|1|100|0|0|0
94958|116360|1|100|0|0|0
94959|110066|1|100|1|0|0
94959|110067|1|100|0|0|0
94959|110068|1|100|1|0|0
94959|110069|1|100|1|0|0
94959|110070|1|100|1|0|0
94959|110071|1|100|0|0|0
94960|105871|1|100|1|0|0
94960|110073|1|100|0|0|0
94960|110074|1|100|1|0|0
94961|105869|1|100|1|0|0
94961|110075|1|100|1|0|0
94961|110076|1|100|1|0|0
94961|110077|1|100|1|0|0
94961|110078|1|100|1|0|0
94961|110079|1|100|0|0|0
94962|110080|1|100|1|0|0
94962|110081|1|100|1|0|0
94962|110082|1|100|1|0|0
94962|110083|1|100|0|0|0
94963|105875|1|100|1|0|0
94963|110084|1|100|1|0|0
94963|110085|1|100|1|0|0
94963|110086|1|100|0|0|0
94964|105873|1|100|1|0|0
94964|110087|1|100|1|0|0
94964|110088|1|100|1|0|0
94964|110089|1|100|1|0|0
94964|110090|1|100|1|0|0
94964|110091|1|100|0|0|0
94965|110092|1|100|1|0|0
94965|110093|1|100|1|0|0
94965|110094|1|100|1|0|0
94965|110095|1|100|0|0|0
94966|100511|1|100|1|0|0
94966|110097|1|100|1|0|0
94966|110098|1|100|0|0|0
94967|105875|1|100|1|0|0
94967|110097|1|100|1|0|0
94967|110098|1|100|0|0|0
94968|105869|1|100|1|0|0
94968|110099|1|100|1|0|0
94968|110100|1|100|1|0|0
94968|110101|1|100|1|0|0
94968|110102|1|100|1|0|0
94968|110103|1|100|0|0|0
94969|105869|1|100|1|0|0
94969|110114|1|100|0|0|0
94969|110115|1|100|1|0|0
94970|105869|1|100|1|0|0
94970|110118|1|100|0|0|0
94970|110119|1|100|1|0|0
94971|91206|1|100|0|0|0
94971|91207|1|100|1|0|0
94971|105871|1|100|1|0|0
94972|110121|1|100|1|0|0
94972|110122|1|100|1|0|0
94972|110123|1|100|0|0|0
94973|110124|1|100|1|0|0
94973|110125|1|100|1|0|0
94973|110126|1|100|1|0|0
94973|110127|1|100|1|0|0
94973|110128|1|100|0|0|0
94973|110129|1|100|1|0|0
94974|110130|1|100|1|0|0
94974|110131|1|100|1|0|0
94974|110132|1|100|1|0|0
94974|110133|1|100|1|0|0
94974|110134|1|100|1|0|0
94974|110135|1|100|0|0|0
94975|110139|1|100|1|0|0
94976|105875|1|100|1|0|0
94976|110140|1|100|1|0|0
94976|110141|1|100|0|0|0
94976|110142|1|100|0|0|0
94977|110144|1|100|1|0|0
94977|110145|1|100|1|0|0
94977|110146|1|100|1|0|0
94977|110147|1|100|1|0|0
94977|110148|1|100|0|0|0
94978|110149|1|100|1|0|0
94978|110150|1|100|1|0|0
94978|110151|1|100|1|0|0
94978|110152|1|100|1|0|0
94978|110153|1|100|1|0|0
94978|110154|1|100|0|0|0
94979|110155|1|100|1|0|0
94979|110156|1|100|1|0|0
94979|110157|1|100|1|0|0
94979|110158|1|100|1|0|0
94979|110159|1|100|1|0|0
94979|110160|1|100|0|0|0
94980|110161|1|100|1|0|0
94980|110162|1|100|1|0|0
94980|110163|1|100|1|0|0
94980|110164|1|100|1|0|0
94980|110165|1|100|1|0|0
94980|110166|1|100|0|0|0
94981|110167|1|100|1|0|0
94981|110168|1|100|1|0|0
94981|110169|1|100|1|0|0
94981|110170|1|100|1|0|0
94981|110171|1|100|1|0|0
94981|110172|1|100|0|0|0
94982|110174|1|100|1|1|0
94983|110178|1|100|1|0|0
94983|110179|1|100|0|0|0
94983|110180|1|100|0|0|0
94983|110181|1|100|1|0|0
94984|110185|1|100|0|0|0
94984|110186|1|100|1|1|0
94984|110187|1|100|1|0|0
94985|110189|1|100|0|0|0
94985|110190|1|100|1|0|0
94985|110191|1|100|1|0|0
94985|110192|1|100|0|0|0
94986|110194|1|100|2|0|0
94986|110195|1|100|1|0|0
94986|110196|1|100|0|0|0
94986|110197|1|100|1|0|0
94987|110195|1|100|1|0|0
94987|110196|1|100|0|0|0
94987|110199|1|100|1|0|0
94988|110201|1|100|0|0|0
94988|110202|1|100|1|0|0
94989|110204|1|100|1|1|0
94990|110206|1|100|1|0|0
94990|110207|1|100|1|1|0
94991|105878|1|100|1|0|0
94991|110209|1|100|0|0|0
94991|110210|1|100|1|1|0
94991|110211|1|100|1|0|0
94992|110213|1|100|1|1|0
94993|105878|1|100|1|0|0
94993|110215|1|100|1|0|0
94993|110216|1|100|1|1|0
94993|110217|1|100|1|1|0
94993|110218|1|100|0|0|0
94994|105877|1|100|1|0|0
94994|110220|1|100|0|0|0
94994|110221|1|100|1|1|0
94994|110222|1|100|0|0|0
94995|100511|1|100|1|0|0
94995|110224|1|100|0|0|0
94995|110225|1|100|1|1|0
94996|13736|1|100|1|0|0
94996|110226|1|100|2|0|0
94996|110228|1|100|1|0|0
94996|110649|1|100|1|0|0
94997|105875|1|100|1|0|0
94997|110229|1|100|1|0|0
94997|110230|1|100|1|0|0
94997|110231|1|100|0|0|0
94998|105877|1|100|1|0|0
94998|110234|1|100|1|0|0
94998|110235|1|100|0|0|0
94999|110237|1|100|0|0|0
94999|110238|1|100|1|1|0
95000|110240|1|100|1|0|0
95000|110241|1|100|1|0|0
95001|105873|1|100|1|0|0
95001|110242|1|100|0|0|0
95001|110243|1|100|1|0|0
95002|93175|1|100|1|0|0
95002|110244|1|100|0|0|0
95002|110246|1|100|1|0|0
95002|110598|1|100|1|0|0
95002|110647|1|100|1|0|0
95003|110247|1|100|1|0|0
95003|110248|1|100|1|0|0
95004|110249|1|100|0|0|0
95004|110250|1|100|0|0|0
95005|110252|1|100|0|0|0
95006|100511|1|100|1|0|0
95006|110253|1|100|0|0|0
95006|110254|1|100|1|0|0
95007|105877|1|100|1|0|0
95007|110255|1|100|0|0|0
95007|110256|1|100|1|0|0
95008|100511|1|100|1|0|0
95008|110257|1|100|0|0|0
95008|110258|1|100|1|0|0
95009|105875|1|100|1|0|0
95009|110259|1|100|0|0|0
95009|110260|1|100|1|0|0
95010|13736|1|100|0|0|0
95010|110261|1|100|1|0|0
95010|110262|1|100|1|0|0
95010|110263|1|100|0|0|0
95010|110649|1|100|0|0|0
95011|110265|1|100|0|0|0
95012|105873|1|100|1|0|0
95012|110266|1|100|1|0|0
95012|110267|1|100|0|0|0
95013|105873|1|100|1|0|0
95013|110268|1|100|0|0|0
95013|110269|1|100|1|0|0
95014|105873|1|100|1|0|0
95014|110270|1|100|0|0|0
95014|110271|1|100|0|0|0
95015|105875|1|100|1|0|0
95015|110272|1|100|1|0|0
95015|110273|1|100|0|0|0
95016|105873|1|100|1|0|0
95016|110274|1|100|0|0|0
95016|110275|1|100|1|0|0
95017|105877|1|100|1|0|0
95017|110277|1|100|0|0|0
95017|110278|1|100|1|1|0
95018|105873|1|100|1|0|0
95018|110279|1|100|1|0|0
95018|110280|1|100|1|0|0
95018|110281|1|100|0|0|0
95019|105875|1|100|1|0|0
95019|110282|1|100|0|0|0
95020|105877|1|100|1|0|0
95020|110285|1|100|0|0|0
95020|110286|1|100|1|1|0
